timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-23T00:17:22+01:00,tls,single,ed25519,x25519_mlkem512,stable,server,125,259230,2073.840,6422528,2,4,4001
2026-08-23T00:17:22+01:00,tls,single,ed25519,x25519_mlkem512,stable,client,125,2249220,17993.760,5730304,2,4,4001
2026-08-23T00:18:27+01:00,tls,single,secp384r1,mlkem768,stable,server,125,278193,2225.544,6402048,2,4,4001
2026-08-23T00:18:27+01:00,tls,single,secp384r1,mlkem768,stable,client,125,2342298,18738.384,5644288,2,4,4001
2026-08-23T00:19:31+01:00,tls,single,secp521r1,p521_mlkem1024,stable,server,125,605886,4847.088,6766592,2,4,4001
2026-08-23T00:19:31+01:00,tls,single,secp521r1,p521_mlkem1024,stable,client,125,2984762,23878.096,5414912,2,4,4001
2026-08-23T00:20:46+01:00,tls,single,mldsa65,x448_mlkem768,stable,server,125,450215,3601.720,6537216,2,4,4001
2026-08-23T00:20:46+01:00,tls,single,mldsa65,x448_mlkem768,stable,client,125,2338828,18710.624,5558272,2,4,4001
2026-08-23T00:22:00+01:00,tls,single,mldsa87,P-521,stable,server,125,423255,3386.040,6516736,2,4,4001
2026-08-23T00:22:00+01:00,tls,single,mldsa87,P-521,stable,client,125,2390185,19121.480,6033408,2,4,4001
2026-08-23T00:22:59+01:00,tls,single,secp384r1,x448,stable,server,125,369279,2954.232,6393856,2,4,4001
2026-08-23T00:22:59+01:00,tls,single,secp384r1,x448,stable,client,125,2480894,19847.152,5615616,2,4,4001
2026-08-23T00:24:03+01:00,tls,single,ed25519,x25519,stable,server,125,237882,1903.056,6369280,2,4,4001
2026-08-23T00:24:03+01:00,tls,single,ed25519,x25519,stable,client,125,2326576,18612.608,5505024,2,4,4001
2026-08-23T00:25:21+01:00,tls,single,mldsa44,hqc128,stable,server,125,1329797,10638.376,6492160,2,4,4001
2026-08-23T00:25:21+01:00,tls,single,mldsa44,hqc128,stable,client,125,3589181,28713.448,5607424,2,4,4001
2026-08-23T00:26:39+01:00,tls,single,mldsa44,mlkem512,stable,server,125,255832,2046.656,6496256,2,4,4001
2026-08-23T00:26:39+01:00,tls,single,mldsa44,mlkem512,stable,client,125,2086961,16695.688,5324800,2,4,4001
2026-08-23T00:27:38+01:00,tls,single,secp521r1,mlkem1024,stable,server,125,273337,2186.696,6447104,2,4,4001
2026-08-23T00:27:38+01:00,tls,single,secp521r1,mlkem1024,stable,client,125,2326173,18609.384,5550080,2,4,4001
2026-08-23T00:28:47+01:00,tls,single,mldsa87,mlkem1024,stable,server,125,283873,2270.984,6561792,2,4,4001
2026-08-23T00:28:47+01:00,tls,single,mldsa87,mlkem1024,stable,client,125,2408520,19268.160,5550080,2,4,4001
2026-08-23T00:29:53+01:00,tls,single,secp384r1,P-384,stable,server,125,389810,3118.480,6369280,2,4,4001
2026-08-23T00:29:53+01:00,tls,single,secp384r1,P-384,stable,client,125,2431591,19452.728,5185536,2,4,4001
2026-08-23T00:31:15+01:00,tls,single,mldsa65,x448_hqc192,stable,server,125,3054066,24432.528,6565888,2,4,4001
2026-08-23T00:31:15+01:00,tls,single,mldsa65,x448_hqc192,stable,client,125,5823988,46591.904,5484544,2,4,4001
2026-08-23T00:32:49+01:00,tls,single,secp384r1,x448_hqc192,stable,server,125,3151201,25209.608,6520832,2,4,4001
2026-08-23T00:32:49+01:00,tls,single,secp384r1,x448_hqc192,stable,client,125,5928173,47425.384,5959680,2,4,4001
2026-08-23T00:34:21+01:00,tls,single,mldsa44,p256_hqc128,stable,server,125,1533638,12269.104,6815744,2,4,4001
2026-08-23T00:34:21+01:00,tls,single,mldsa44,p256_hqc128,stable,client,125,3922842,31382.736,5705728,2,4,4001
2026-08-23T00:35:24+01:00,tls,single,mldsa87,p521_mlkem1024,stable,server,125,610297,4882.376,6885376,2,4,4001
2026-08-23T00:35:24+01:00,tls,single,mldsa87,p521_mlkem1024,stable,client,125,3057858,24462.864,5636096,2,4,4001
2026-08-23T00:36:44+01:00,tls,single,mldsa65,P-384,stable,server,125,433424,3467.392,6483968,2,4,4001
2026-08-23T00:36:44+01:00,tls,single,mldsa65,P-384,stable,client,125,2307214,18457.712,5853184,2,4,4001
2026-08-23T00:37:45+01:00,tls,single,mldsa65,p384_mlkem768,stable,server,125,573921,4591.368,6844416,2,4,4001
2026-08-23T00:37:45+01:00,tls,single,mldsa65,p384_mlkem768,stable,client,125,3043901,24351.208,5337088,2,4,4001
2026-08-23T00:38:56+01:00,tls,single,ed25519,p256_hqc128,stable,server,125,1422004,11376.032,6770688,2,4,4001
2026-08-23T00:38:56+01:00,tls,single,ed25519,p256_hqc128,stable,client,125,4062419,32499.352,5828608,2,4,4001
2026-08-23T00:40:09+01:00,tls,single,mldsa44,x25519,stable,server,125,275009,2200.072,6410240,2,4,4001
2026-08-23T00:40:09+01:00,tls,single,mldsa44,x25519,stable,client,125,2192692,17541.536,5492736,2,4,4001
2026-08-23T00:41:43+01:00,tls,single,mldsa65,p384_hqc192,stable,server,125,3195306,25562.448,7057408,2,4,4001
2026-08-23T00:41:43+01:00,tls,single,mldsa65,p384_hqc192,stable,client,125,6173048,49384.384,5644288,2,4,4001
2026-08-23T00:43:08+01:00,tls,single,mldsa65,hqc192,stable,server,125,3025520,24204.160,6545408,2,4,4001
2026-08-23T00:43:08+01:00,tls,single,mldsa65,hqc192,stable,client,125,5596189,44769.512,5586944,2,4,4001
2026-08-24T13:23:39+01:00,tls,single,mldsa44,P-256,stable,server,125,269678,2157.424,6438912,3,4,4001
2026-08-24T13:23:39+01:00,tls,single,mldsa44,P-256,stable,client,125,2500114,20000.912,5636096,3,4,4001
2026-08-24T13:24:47+01:00,tls,single,ed25519,hqc128,stable,server,125,1290944,10327.552,6508544,3,4,4001
