run_id,handshake_type,duration_ms,success
795,resumed,150.35,1
796,resumed,189.76,1
797,resumed,151.17,1
798,resumed,151.03,1
799,resumed,152.15,1
800,resumed,192.90,1
801,resumed,150.89,1
802,resumed,150.61,1
803,resumed,150.78,1
804,resumed,186.31,1
805,resumed,150.53,1
806,resumed,150.57,1
807,resumed,150.52,1
808,resumed,150.53,1
809,resumed,150.82,1
810,resumed,186.13,1
811,resumed,269.82,1
812,resumed,150.49,1
813,resumed,150.58,1
814,resumed,190.09,1
815,resumed,564.47,1
816,resumed,272.43,1
817,resumed,150.50,1
818,resumed,151.80,1
819,resumed,152.56,1
820,resumed,150.52,1
821,resumed,150.49,1
822,resumed,150.78,1
823,resumed,563.40,1
824,resumed,192.87,1
825,resumed,151.04,1
826,resumed,150.80,1
827,resumed,150.35,1
828,resumed,150.46,1
829,resumed,150.39,1
830,resumed,150.22,1
831,resumed,150.42,1
832,resumed,150.70,1
833,resumed,150.80,1
834,resumed,150.43,1
835,resumed,565.06,1
836,resumed,150.46,1
837,resumed,158.81,1
838,resumed,150.58,1
839,resumed,185.72,1
840,resumed,150.55,1
841,resumed,150.63,1
842,resumed,151.08,1
843,resumed,150.81,1
844,resumed,150.75,1
845,resumed,150.81,1
846,resumed,150.60,1
847,resumed,150.75,1
848,resumed,150.46,1
849,resumed,150.45,1
850,resumed,150.39,1
851,resumed,150.44,1
852,resumed,189.87,1
853,resumed,150.59,1
854,resumed,192.88,1
855,resumed,269.42,1
856,resumed,150.42,1
857,resumed,150.62,1
858,resumed,150.24,1
859,resumed,169.25,1
860,resumed,150.88,1
861,resumed,151.02,1
862,resumed,186.46,1
863,resumed,196.97,1
864,resumed,160.96,1
865,resumed,150.56,1
866,resumed,150.76,1
867,resumed,150.41,1
868,resumed,150.60,1
869,resumed,150.81,1
870,resumed,152.15,1
871,resumed,186.27,1
872,resumed,152.64,1
873,resumed,150.32,1
874,resumed,150.49,1
875,resumed,158.74,1
876,resumed,172.43,1
877,resumed,150.62,1
878,resumed,150.96,1
879,resumed,161.21,1
880,resumed,150.43,1
881,resumed,189.88,1
882,resumed,150.22,1
883,resumed,150.29,1
884,resumed,185.77,1
885,resumed,150.81,1
886,resumed,150.13,1
887,resumed,150.68,1
888,resumed,150.63,1
889,resumed,176.68,1
890,resumed,150.53,1
891,resumed,157.71,1
892,resumed,150.60,1
893,resumed,150.46,1
894,resumed,150.38,1
895,resumed,150.43,1
896,resumed,158.37,1
897,resumed,150.44,1
898,resumed,150.39,1
899,resumed,193.64,1
900,resumed,563.42,1
901,resumed,169.29,1
902,resumed,150.33,1
903,resumed,150.22,1
904,resumed,150.73,1
905,resumed,562.47,1
906,resumed,185.78,1
907,resumed,272.22,1
908,resumed,150.49,1
909,resumed,150.26,1
910,resumed,150.30,1
911,resumed,564.61,1
912,resumed,158.40,1
913,resumed,185.65,1
914,resumed,151.34,1
915,resumed,150.59,1
916,resumed,150.34,1
917,resumed,150.37,1
918,resumed,185.90,1
919,resumed,150.53,1
920,resumed,150.44,1
921,resumed,150.35,1
922,resumed,150.58,1
923,resumed,563.64,1
924,resumed,150.70,1
925,resumed,150.37,1
926,resumed,150.52,1
927,resumed,150.49,1
928,resumed,150.51,1
929,resumed,150.42,1
930,resumed,150.66,1
931,resumed,150.16,1
932,resumed,151.12,1
933,resumed,272.24,1
934,resumed,185.52,1
935,resumed,215.54,1
936,resumed,911.88,1
937,resumed,168.91,1
938,resumed,150.44,1
939,resumed,150.52,1
940,resumed,150.47,1
941,resumed,150.47,1
942,resumed,150.55,1
943,resumed,150.59,1
944,resumed,190.05,1
945,resumed,150.55,1
946,resumed,150.50,1
947,resumed,150.42,1
948,resumed,185.48,1
949,resumed,150.62,1
950,resumed,192.73,1
951,resumed,150.58,1
952,resumed,150.41,1
953,resumed,185.61,1
954,resumed,189.91,1
955,resumed,150.42,1
956,resumed,158.43,1
957,resumed,150.50,1
958,resumed,185.80,1
959,resumed,186.24,1
960,resumed,150.35,1
961,resumed,168.75,1
962,resumed,150.86,1
963,resumed,150.63,1
964,resumed,150.64,1
965,resumed,193.16,1
966,resumed,150.49,1
967,resumed,150.45,1
968,resumed,150.75,1
969,resumed,272.21,1
970,resumed,186.05,1
971,resumed,150.71,1
972,resumed,150.42,1
973,resumed,150.40,1
974,resumed,193.08,1
975,resumed,269.41,1
976,resumed,150.55,1
977,resumed,185.80,1
978,resumed,192.60,1
979,resumed,150.65,1
980,resumed,150.54,1
981,resumed,150.47,1
982,resumed,150.40,1
983,resumed,150.47,1
984,resumed,150.53,1
985,resumed,150.54,1
986,resumed,150.40,1
987,resumed,150.67,1
988,resumed,185.75,1
989,resumed,150.55,1
990,resumed,150.49,1
991,resumed,150.28,1
992,resumed,151.30,1
993,resumed,151.54,1
994,resumed,150.40,1
995,resumed,150.72,1
996,resumed,161.09,1
997,resumed,150.50,1
998,resumed,169.10,1
999,resumed,150.80,1
1000,resumed,150.50,1
