procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16308268 153580 5075020    0    0     0     0 15305 9261 18  4 78  0  0  0
 2  0      0 16323188 153580 5075040    0    0     0     0 14727 6755 18  4 78  0  0  0
 2  0      0 16319456 153588 5075056    0    0     0    84 14047 4321 17  3 79  0  0  0
 2  0      0 16302096 153588 5075068    0    0     0     0 17599 17566 22  4 74  0  0  0
 2  0      0 16310512 153588 5075088    0    0     0     0 15255 10940 18  4 78  0  0  0
 2  0      0 16305928 153588 5075104    0    0     0     0 15615 11980 18  4 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16297336 153588 5075116    0    0     0     0 14255 4083 18  3 79  0  0  0
 3  0      0 16293528 153592 5075136    0    0     0    24 18628 17976 22  4 74  0  0  0
 2  0      0 16301900 153592 5075152    0    0     0     0 15433 11065 18  3 78  0  0  0
 2  1      0 16320044 153620 5075108    0    0     0  1500 17619 12883 21  5 64  9  0  0
 2  0      0 16320468 153628 5075132    0    0     0    68 15323 8776 19  3 76  2  0  0
 2  0      0 16325792 153628 5075148    0    0     0     4 14120 4287 18  3 79  0  0  0
 1  0      0 16316240 153628 5075164    0    0     0     0 17332 16287 22  4 74  0  0  0
 1  0      0 16325352 153648 5075184    0    0     0   140 15171 10907 18  4 77  1  0  0
 2  0      0 16338448 153648 5075204    0    0     0     0 15917 11784 19  4 78  0  0  0
 2  0      0 16346216 153648 5075212    0    0     0     0 14391 4127 17  3 79  0  0  0
 1  0      0 16331740 153648 5075232    0    0     0     0 17710 17946 22  4 75  0  0  0
 1  0      0 16332104 153648 5075248    0    0     0     0 14952 10735 19  4 78  0  0  0
 2  1      0 16333912 153656 5075272    0    0     0    44 15995 13580 18  4 77  0  0  0
 1  0      0 16354024 153684 5075184    0    0     0  1540 15614 7143 20  5 65 10  0  0
 1  0      0 16338208 153684 5075216    0    0     0     0 17960 17995 22  4 74  0  0  0
 1  1      0 16335588 153692 5075232    0    0     0    92 15507 10690 18  3 78  1  0  0
 2  0      0 16344920 153692 5075248    0    0     0     0 15526 12249 18  4 78  0  0  0
 2  0      0 16342612 153692 5075264    0    0     0     0 14104 4184 18  3 79  0  0  0
 2  0      0 16347436 153692 5074892    0    0     0     0 17867 18017 22  4 74  0  0  0
 2  0      0 16359216 153692 5074908    0    0     0     0 15333 10732 18  4 78  0  0  0
 3  1      0 16364448 153700 5074912    0    0     0    44 14423 7357 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 16380216 153716 5075020    0    0     0    76 15419 10227 18  4 77  1  0  0
 1  2      0 16378924 153736 5074944    0    0     0  1644 16058 7044 20  5 64 11  0  0
 1  0      0 16362284 153744 5074888    0    0     0   152 18023 17525 22  4 72  2  0  0
 2  0      0 16369732 153744 5074904    0    0     0     0 14903 10330 18  4 79  0  0  0
 1  0      0 16376724 153744 5074920    0    0     0     0 15787 11461 19  3 78  0  0  0
 1  0      0 16390872 153744 5074936    0    0     0     0 13936 4031 18  3 79  0  0  0
 2  0      0 16378356 153744 5074944    0    0     0    64 16847 15318 21  4 75  0  0  0
 1  0      0 16376928 153748 5074964    0    0     0    48 15256 10348 18  4 78  0  0  0
 1  1      0 16382108 153748 5074896    0    0     0    96 16214 13749 19  4 75  2  0  0
 3  0      0 16396644 153784 5075100    0    0     0  1364 15753 7130 19  5 64 12  0  0
 2  0      0 16385880 153784 5074860    0    0     0     0 17991 16818 22  4 74  0  0  0
 2  0      0 16377224 153784 5074876    0    0     0     0 15092 10336 18  3 79  0  0  0
 2  0      0 16336612 153784 5075284    0    0     0     0 15599 12077 20  4 76  0  0  0
 2  0      0 16330724 153784 5075296    0    0     0     0 14211 4493 18  3 79  0  0  0
 3  0      0 16307484 153788 5075316    0    0     0    68 17140 15239 21  4 75  0  0  0
 1  1      0 16307852 153800 5075212    0    0     0  1332 16866 12286 20  5 69  5  0  0
 4  0      0 16309120 153828 5075216    0    0     0   344 15197 8020 18  4 71  7  0  0
 1  0      0 16317172 153828 5075236    0    0     0     0 15722 11300 21  4 75  0  0  0
 1  0      0 16319408 153828 5075252    0    0     0     0 14471 4297 18  3 79  0  0  0
 1  0      0 16337476 153828 5075268    0    0     0     0 17598 15895 21  4 75  0  0  0
 1  0      0 16345416 153828 5075284    0    0     0     0 15134 10478 19  3 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 16350808 153848 5075192    0    0     0  1216 17274 13853 21  5 68  7  0  0
 2  0      0 16378492 153864 5075220    0    0     0   268 14697 6394 18  3 75  3  0  0
 2  0      0 16374040 153864 5075236    0    0     0     4 14159 4299 18  3 79  0  0  0
 2  0      0 16370168 153864 5075244    0    0     0     0 17472 16800 21  4 75  0  0  0
 2  0      0 16372592 153868 5075252    0    0     0    88 14866 9991 18  3 77  1  0  0
 3  1      0 16384360 153868 5075208    0    0     0   640 17260 15125 21  5 70  4  0  0
 1  0      0 16378760 153900 5075144    0    0     0   860 14651 5445 18  3 70  8  0  0
 2  0      0 16362192 153900 5075172    0    0     0     0 17767 17061 22  4 74  0  0  0
 2  0      0 16370436 153904 5075192    0    0     0    64 15381 10065 18  4 78  0  0  0
 1  0      0 16372716 153904 5075212    0    0     0     0 15584 10889 18  3 78  0  0  0
 3  0      0 16375824 153904 5075224    0    0     0     0 14126 4001 18  3 79  0  0  0
 1  2      0 16368100 153928 5074992    0    0     0  1336 20538 21620 24  6 62  8  0  0
 3  0      0 16357092 153948 5075024    0    0     0   140 15181 10341 19  4 75  3  0  0
 1  0      0 16380808 153948 5075044    0    0     0     4 15498 11236 18  4 78  0  0  0
 1  0      0 16384104 153948 5075052    0    0     0     0 14345 4077 18  3 79  0  0  0
 1  0      0 16376072 153948 5075072    0    0     0     0 17006 14117 21  4 75  0  0  0
 1  1      0 16382448 153976 5074988    0    0     0  1372 16537 10313 20  5 64 11  0  0
 1  0      0 16381028 153976 5075004    0    0     0    64 14785 8523 18  3 76  2  0  0
 1  0      0 16368488 153976 5075028    0    0     0     0 15444 10319 18  4 78  0  0  0
 1  0      0 16376268 153976 5075040    0    0     0     0 14040 4021 18  3 79  0  0  0
 2  1      0 16376160 153976 5074964    0    0     0    48 17956 17169 21  4 74  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 16399272 154004 5074908    0    0     0  1404 17039 12451 21  5 65 10  0  0
 2  0      0 16399828 154004 5074924    0    0     0     0 15505 10641 19  4 78  0  0  0
 1  1      0 16397392 154004 5074936    0    0     0     4 14220 4312 18  3 79  0  0  0
 8  1      0 16399032 154004 5074864    0    0     0    68 16362 12063 20  4 74  1  0  0
 1  0      0 16396096 154040 5074800    0    0     0  1304 17104 10633 21  5 66  9  0  0
 1  0      0 16414704 154056 5074812    0    0     0   120 15185 9458 19  3 76  2  0  0
 1  0      0 16420736 154056 5074832    0    0     0     4 15422 10426 18  4 78  1  0  0
 2  1      0 16427028 154056 5074772    0    0     0   124 15404 7287 19  4 75  3  0  0
 2  0      0 16422740 154096 5074704    0    0     0  1284 17592 15726 22  5 65  9  0  0
 2  0      0 16424104 154104 5074780    0    0     0    84 15186 9647 18  4 77  1  0  0
 1  0      0 16424724 154104 5074816    0    0     0     4 15434 9746 19  3 78  0  0  0
 1  2      0 16423084 154116 5074752    0    0     0  1196 16314 8058 20  4 66 10  0  0
 3  0      0 16423116 154144 5074692    0    0     0   404 17479 15362 21  4 67  8  0  0
 1  0      0 16442500 154144 5074704    0    0     0     4 15433 9802 18  4 78  0  0  0
 3  0      0 16452216 154144 5074724    0    0     0    80 15170 10238 18  4 77  1  0  0
 5  0      0 16455416 154164 5074564    0    0     0  1412 16154 7682 20  4 66 10  0  0
 2  0      0 16437380 154164 5074588    0    0     0     0 17083 14178 20  4 76  0  0  0
 2  0      0 16436988 154164 5074608    0    0     0     4 14910 8706 18  4 78  0  0  0
 2  2      0 16436960 154176 5074608    0    0     0  1300 16452 12004 20  5 65 10  0  0
 3  0      0 16446920 154204 5074628    0    0     0   280 15142 6197 18  4 71  8  0  0
 2  0      0 16475624 154212 5074180    0    0     0   144 14691 4533 18  3 78  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 16487160 154216 5074108    0    0     0  1092 17796 16984 22  5 67  6  0  0
 3  0      0 16482364 154240 5074092    0    0     0   328 15420 9550 18  4 72  6  0  0
 4  1      0 16492104 154240 5074112    0    0     0    20 15645 10619 19  4 78  0  0  0
 2  1      0 16499920 154268 5073996    0    0     0  1268 16140 7369 20  4 65 11  0  0
 1  0      0 16503268 154272 5074000    0    0     0    60 16227 13521 20  4 75  1  0  0
 1  1      0 16491584 154272 5073868    0    0     0    68 15427 9536 18  4 76  2  0  0
 1  0      0 16491924 154312 5073808    0    0     0  1320 16173 8012 20  4 66 10  0  0
 2  0      0 16520412 154316 5073900    0    0     0    80 15101 9386 19  4 77  1  0  0
 2  2      0 16520772 154328 5073704    0    0     0  1228 15988 8156 19  5 66 10  0  0
 4  0      0 16456916 154360 5074024    0    0     0   440 17233 14178 22  5 67  7  0  0
 4  1      0 16453060 154372 5073928    0    0     0  1060 16540 10532 20  4 70  5  0  0
 2  0      0 16460720 154396 5073948    0    0     0   320 14946 7147 18  4 72  7  0  0
 2  1      0 16468296 154408 5073824    0    0     0  1012 15894 7908 20  4 70  6  0  0
 2  0      0 16486972 154436 5073836    0    0     0   288 15470 9511 18  4 73  5  0  0
 2  1      0 16482448 154440 5073696    0    0     0  1036 16269 8184 20  4 70  6  0  0
 2  0      0 16471552 154468 5073696    0    0     0   304 16822 13523 21  5 69  4  0  0
 1  0      0 16479288 154484 5073480    0    0     0   960 16057 8475 20  4 64 12  0  0
 1  1      0 16500008 154500 5073392    0    0     0   416 16139 10680 18  4 72  5  0  0
 1  0      0 16515060 154540 5073320    0    0     0  1188 16363 10013 20  4 68  8  0  0
 2  1      0 16507156 154552 5073192    0    0     0   996 15784 7990 19  5 70  7  0  0
 3  1      0 16526280 154580 5073068    0    0     0   440 17931 14701 20  4 69  6  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 16515000 154620 5073068    0    0     0  1180 15392 8765 19  4 60 17  0  0
 2  1      0 16515296 154644 5072896    0    0     0  1200 16229 9648 20  5 65 11  0  0
 2  1      0 16541120 154692 5072696    0    0     0  1316 16695 10262 20  4 62 14  0  0
 3  3      0 16549496 154732 5072540    0    0     0  1328 17113 10780 19  5 63 13  0  0
 1  2      0 16550424 154752 5072268    0    0     0  1180 17308 13638 21  5 55 19  0  0
 2  5      0 16545968 154792 5072044    0    0     0  1424 16193 10610 19  4 57 20  0  0
 1  3      0 16566308 154812 5071656    0    0     0  1288 17230 11502 20  5 54 20  0  0
 4  3      0 16574572 154844 5071324    0    0     0   836 16860 11732 20  5 47 28  0  0
 2  3      0 16603440 154868 5070900    0    0     0  1092 17556 12308 20  4 41 35  0  0
 0  4      0 16621024 154892 5070236    0    0     0  1360 14837 12732  9  5 46 39  0  0
 0  3      0 16642972 154928 5070216    0    0     0  1248 9993 5981  4  3 66 26  0  0
 0  3      0 16655628 154952 5070104    0    0     0   748 11396 6987  5  4 61 30  0  0
 0  2      0 16656192 154996 5070040    0    0     0  1064 10374 5307  4  4 63 29  0  0
 4  5      0 16666564 155012 5069800    0    0     0  1208 13307 10310 12  7 64 18  0  0
 0  4      0 16669112 155032 5069636    0    0     0   856 8853 4064  5  4 51 39  0  0
11  1      0 16671620 155100 5069516    0    0     0  1088 8455 4455  3  2 55 40  0  0
 2  0      0 16646240 155124 5071532    0    0     0   192 24975 24254  9  9 79  3  0  0
 0  1      0 16660716 155168 5073484    0    0     0  1056 11854 8576  4  3 84 10  0  0
 0  1      0 16656344 155216 5073368    0    0     0   940 14070 9935  6  4 80 10  0  0
 0  1      0 16672320 155252 5073292    0    0     0   936 12188 7340  5  3 82 10  0  0
 1  0      0 16674096 155300 5073196    0    0     0   912 11454 7191  4  4 83 10  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 16676028 155336 5073132    0    0     0   900 12165 9395  4  4 82 10  0  0
 1  1      0 16666888 155384 5073056    0    0     0   924 11281 7417  3  3 84 10  0  0
 0  1      0 16666888 155416 5072968    0    0     0   916 10429 6741  3  3 84 10  0  0
 0  1      0 16677284 155484 5072888    0    0     0   980 11613 8639  3  4 81 12  0  0
 1  2      0 16693828 155520 5072828    0    0     0  1076 10358 6361  2  2 83 13  0  0
 1  1      0 16695376 155568 5072652    0    0     0   972 11260 7128  3  3 83 10  0  0
 0  1      0 16694264 155600 5072492    0    0     0   928 11950 9323  4  4 82 10  0  0
 0  1      0 16706364 155648 5072312    0    0     0   932 11074 7518  3  2 84 10  0  0
 0  1      0 16710012 155700 5072172    0    0     0   916 10961 7118  4  3 84 10  0  0
 0  1      0 16719268 155740 5071980    0    0     0   940 11505 8975  3  3 84 10  0  0
 0  1      0 16730400 155784 5071836    0    0     0   940 11909 8337  4  4 82 10  0  0
 0  1      0 16725084 155836 5071580    0    0     0   920 11564 6991  3  3 84 10  0  0
 0  1      0 16724044 155892 5071384    0    0     0   928 12117 9213  4  4 83 10  0  0
 0  2      0 16716464 155924 5073068    0    0     0  1504 12114 8075  7  6 76 11  0  0
