procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 13253868 205696 5850356    0    0     0    20 7781 21988  8  4 88  0  0  0
 1  0      0 13252860 205704 5850356    0    0     0   280 4758 11765  5  3 90  2  0  0
 1  0      0 13257972 205704 5850376    0    0     0     4 4517 12666  4  3 93  0  0  0
 1  0      0 13256220 205704 5850388    0    0     0     0 1971 2184  3  2 96  0  0  0
 0  0      0 13254676 205704 5850396    0    0     0     0 7466 21307  8  4 89  0  0  0
 0  0      0 13252328 205724 5850400    0    0     0   136 5524 13322  4  3 92  2  0  0
 0  0      0 13251948 205724 5850408    0    0     0     0 5701 13740  5  3 92  0  0  0
 0  0      0 13248376 205724 5850420    0    0     0     0 2709 2406  3  3 94  0  0  0
 2  0      0 13242300 205724 5850436    0    0     0     8 2146 2310  2  2 96  0  0  0
 1  0      0 13243288 205724 5850444    0    0     0    28 6390 18866  7  3 90  0  0  0
 0  0      0 13239684 205724 5850460    0    0     0    84 5218 12340  5  4 91  0  0  0
 1  0      0 13245408 205724 5850480    0    0     0     0 5282 13571  4  4 92  0  0  0
 1  0      0 13245408 205724 5850492    0    0     0     4 1565 2052  2  1 96  0  0  0
 3  0      0 13243772 205724 5850496    0    0     0     0 6956 20736  8  4 89  0  0  0
 0  0      0 13242692 205724 5850500    0    0     0   124 3969 10949  3  2 93  1  0  0
 0  0      0 13254740 205724 5850520    0    0     0     0 5384 14080  4  3 94  0  0  0
 0  0      0 13254236 205740 5850500    0    0     0   692 1651 2086  2  2 95  2  0  0
 0  0      0 13251996 205740 5850512    0    0     0     0 6771 19700  8  3 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 13248248 205748 5850580    0    0     0   136 3327 5312  3  3 94  0  0  0
 0  0      0 13247240 205768 5850536    0    0     0   372 4123 9985  3  3 93  2  0  0
 0  0      0 13255728 205768 5850556    0    0     0     0 6326 14921  6  4 90  0  0  0
 0  0      0 13251472 205768 5850560    0    0     0     4 2177 2531  2  2 96  0  0  0
 1  0      0 13252296 205784 5850552    0    0     0   168 6897 20484  7  4 88  1  0  0
 0  0      0 13251540 205784 5850560    0    0     0   160 4910 11628  4  3 93  0  0  0
 0  0      0 13261992 205788 5850576    0    0     0   156 4279 12419  3  2 93  2  0  0
 0  0      0 13259408 205788 5850600    0    0     0    12 2136 2291  2  2 96  0  0  0
 0  0      0 13252140 205788 5850600    0    0     0     8 7554 21156  9  4 87  0  0  0
 0  0      0 13248712 205812 5850608    0    0     0   180 5792 12990  6  5 88  1  0  0
 1  0      0 13244124 205812 5850624    0    0     0     8 2773 3449  3  3 94  0  0  0
 0  0      0 13254804 205812 5850632    0    0     0    24 5846 14111  5  4 91  0  0  0
 0  0      0 13250548 205812 5850680    0    0     0    12 2714 3309  4  2 94  0  0  0
 0  0      0 13242512 205812 5850688    0    0     0    52 6933 20349  8  3 89  0  0  0
 0  0      0 13237580 205816 5850704    0    0     0   132 5482 12947  5  4 91  1  0  0
 0  0      0 13249996 205816 5850716    0    0     0     4 4882 12551  5  4 92  0  0  0
 0  0      0 13253776 205816 5850728    0    0     0   332 1705 1898  2  2 97  0  0  0
 0  0      0 13258440 205816 5850740    0    0     0     8 6439 20803  7  2 91  0  0  0
 0  0      0 13252748 205816 5850752    0    0     0     0 5703 13288  5  3 92  0  0  0
 1  0      0 13249288 205816 5850772    0    0     0   104 4789 9954  5  4 92  0  0  0
 0  0      0 13259068 205816 5850796    0    0     0   136 3169 5947  3  2 95  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13258300 205816 5850804    0    0     0    12 2444 2528  3  3 95  0  0  0
 0  0      0 13249216 205816 5850816    0    0     0     0 7417 20476  8  4 87  0  0  0
 3  0      0 13250364 205816 5850832    0    0     0    12 4796 11592  5  4 91  0  0  0
 2  0      0 13262920 205816 5850844    0    0     0     8 6689 15024  6  4 89  0  0  0
 0  0      0 13262320 205820 5850856    0    0     0    84 1711 2108  2  2 96  1  0  0
 1  0      0 13252436 205820 5850860    0    0     0    16 6890 20064  7  3 90  0  0  0
 1  0      0 13254332 205824 5850856    0    0     0    76 5041 12168  4  3 92  1  0  0
 0  0      0 13256724 205824 5850892    0    0     0     0 4450 12413  3  3 94  0  0  0
 0  0      0 13256772 205824 5850908    0    0     0   520 2113 2332  2  2 96  0  0  0
 2  0      0 13255696 205824 5850924    0    0     0     0 6782 21407  7  3 89  0  0  0
 0  0      0 13255000 205824 5850928    0    0     0     0 2003 2518  2  1 97  0  0  0
 0  0      0 13250008 205828 5850944    0    0     0    64 5223 12395  5  4 90  0  0  0
 2  0      0 13256780 205828 5850964    0    0     0     4 5541 13933  4  4 92  0  0  0
 0  0      0 13254036 205828 5850976    0    0     0     0 2245 2226  3  2 95  0  0  0
 0  0      0 13250704 205828 5850988    0    0     0     0 7770 20620  9  5 87  0  0  0
 0  0      0 13248600 205828 5851004    0    0     0    24 4789 11683  4  3 93  0  0  0
 1  0      0 13256068 205828 5851012    0    0     0   132 4398 11885  5  4 91  0  0  0
 0  0      0 13257876 205836 5851024    0    0     0    80 2111 2089  3  3 93  1  0  0
 2  0      0 13251744 205836 5851036    0    0     0     4 6713 19428  7  3 89  0  0  0
 1  0      0 13249036 205836 5851040    0    0     0     0 4891 11868  9  3 88  0  0  0
 1  0      0 13255236 205836 5851064    0    0     0     0 4342 12440  3  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13257420 205836 5851076    0    0     0    28 2713 2717  4  3 93  0  0  0
 4  0      0 13252736 205844 5851104    0    0     0    96 3748 8971  5  2 93  1  0  0
 0  0      0 13251292 205844 5851112    0    0     0   136 5523 14826  9  2 88  0  0  0
 0  0      0 13249036 205844 5851124    0    0     0     0 4834 11721  5  4 91  0  0  0
 0  1      0 13255612 205872 5851208    0    0     0   428 5476 13485  6  3 88  2  0  0
 1  0      0 13254860 205888 5850548    0    0     0   756 1718 2325  2  2 93  3  0  0
 3  0      0 13251980 205888 5850560    0    0     0     0 6071 19198  8  3 89  0  0  0
 0  0      0 13246436 205888 5850568    0    0     0     4 4921 12117  8  3 89  0  0  0
 0  0      0 13262264 205908 5850572    0    0     0   204 4836 13298  3  3 93  2  0  0
 0  0      0 13260500 205908 5850580    0    0     0     0 1945 2394  2  2 96  0  0  0
 1  0      0 13251792 205908 5850596    0    0     0    12 7103 22045  8  3 89  0  0  0
 0  0      0 13251540 205908 5850604    0    0     0     8 4708 11818  5  3 93  0  0  0
 1  0      0 13251540 205916 5850612    0    0     0   216 2933 7056  3  2 93  2  0  0
 0  0      0 13261048 205916 5850620    0    0     0    12 2980 7341  2  2 96  0  0  0
 0  0      0 13255252 205916 5850632    0    0     0     4 2167 2269  2  2 96  0  0  0
 0  0      0 13246432 205916 5850644    0    0     0    24 6219 19418  7  3 90  0  0  0
 0  0      0 13240636 205916 5850644    0    0     0   120 4648 11714  4  3 92  1  0  0
 1  0      0 13246204 205916 5850676    0    0     0    12 5840 14393  5  3 92  0  0  0
 2  0      0 13248352 205916 5850684    0    0     0    12 2070 2074  2  2 95  0  0  0
 0  0      0 13248512 205916 5850700    0    0     0     0 6077 18234  7  3 90  0  0  0
 0  0      0 13246880 205916 5850704    0    0     0     0 4687 11987  4  3 93  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 13255604 205920 5850724    0    0     0    72 6289 15165  4  4 92  0  0  0
 0  0      0 13252568 205920 5850740    0    0     0     8 2465 2299  3  3 93  1  0  0
 1  0      0 13247780 205920 5850752    0    0     0   532 2499 2870  3  3 94  0  0  0
 1  0      0 13246860 205920 5850764    0    0     0    12 7491 19704  7  3 90  0  0  0
 1  0      0 13242552 205920 5850780    0    0     0    32 5295 12671  5  4 91  0  0  0
 0  0      0 13256740 205920 5850816    0    0     0   168 5764 14062  5  4 91  0  0  0
 4  0      0 13255412 205920 5850820    0    0     0   116 1997 2516  3  2 95  0  0  0
 0  0      0 13250700 205940 5850804    0    0     0   220 7398 20137  8  4 87  1  0  0
 2  0      0 13249440 205940 5850828    0    0     0    12 4840 12357  5  3 93  0  0  0
 0  0      0 13259588 205940 5850784    0    0     0    12 6092 14329  6  4 90  0  0  0
 0  0      0 13257120 205940 5850820    0    0     0     4 1819 1998  2  2 96  0  0  0
 4  0      0 13247548 205940 5850832    0    0     0     0 6820 19418  8  4 88  0  0  0
 0  0      0 13242964 205960 5850844    0    0     0   232 3358 4237  5  2 91  2  0  0
 0  0      0 13239436 205960 5850860    0    0     0     0 5092 12314  4  3 92  0  0  0
 0  0      0 13254904 205960 5850876    0    0     0   276 5628 14033  5  3 92  0  0  0
 1  0      0 13254652 205960 5850888    0    0     0    20 2014 2302  2  2 96  0  0  0
 0  0      0 13248296 205960 5850896    0    0     0     4 6701 20921  7  3 90  0  0  0
 0  0      0 13246220 205960 5850904    0    0     0   344 3827 10312  3  2 94  1  0  0
 0  0      0 13251748 205960 5850924    0    0     0     0 6171 14401  5  4 91  0  0  0
 0  0      0 13251244 205960 5850944    0    0     0     0 2032 2342  2  2 96  0  0  0
 0  0      0 13254536 205960 5850952    0    0     0     0 6737 20846  7  3 90  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 13253316 205960 5850960    0    0     0     0 4186 9079  3  3 94  0  0  0
 0  0      0 13252056 205960 5850976    0    0     0     0 3966 6370  4  4 92  0  0  0
 0  0      0 13262212 205968 5850992    0    0     0    68 5924 14002  5  4 91  1  0  0
 0  0      0 13257212 205968 5851004    0    0     0     0 2113 2290  2  2 96  0  0  0
 0  0      0 13251460 205968 5851012    0    0     0    20 6801 20291  8  4 87  0  0  0
 0  0      0 13248688 205980 5851028    0    0     0   124 4574 11611  4  3 92  1  0  0
 1  0      0 13250452 205980 5851040    0    0     0   128 4061 11905  3  2 95  0  0  0
 1  0      0 13249992 205988 5850984    0    0     0   168 1849 2116  2  2 95  2  0  0
 0  0      0 13248052 205988 5850992    0    0     0     0 8604 23436  8  5 87  0  0  0
 1  0      0 13241032 205988 5851004    0    0     0     0 4296 11364  4  3 93  0  0  0
 1  0      0 13248628 205988 5851016    0    0     0     0 5716 14152  4  4 92  0  0  0
 0  0      0 13246036 205988 5851008    0    0     0   516 2791 2633  4  3 94  0  0  0
 1  0      0 13246036 205988 5851016    0    0     0    60 1879 2110  2  2 96  1  0  0
 0  0      0 13239416 205988 5851028    0    0     0     4 6676 20167  7  3 91  0  0  0
 0  0      0 13235452 205988 5851040    0    0     0     0 5574 12604  7  5 88  0  0  0
 0  0      0 13249812 206000 5851020    0    0     0   372 4842 12980  4  3 90  2  0  0
 1  0      0 13244872 206000 5851028    0    0     0    56 2183 2161  3  2 95  0  0  0
 0  0      0 13241568 206000 5851044    0    0     0     0 6976 20078  7  3 90  0  0  0
 2  0      0 13241568 206000 5851052    0    0     0     4 4161 11418  3  2 95  0  0  0
 1  0      0 13246980 206000 5851100    0    0     0    44 4727 12671  4  4 92  0  0  0
 1  1      0 13246476 206000 5851108    0    0     0   116 2018 2373  2  2 95  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13243024 206000 5851116    0    0     0     4 7064 19645 13  4 84  0  0  0
 2  1      0 13216432 206000 5855352    0    0     0    48 5292 14494  8  3 89  0  0  0
 1  1      0 13206260 206040 5868860    0    0     0 13576 5805 14743  9  3 78  9  0  0
 0  0      0 13223284 206048 5855464    0    0     0  2448 2367 3157  3  2 94  1  0  0
 3  0      0 13218740 206048 5855472    0    0     0    12 3063 4164  8  2 90  0  0  0
 0  1      0 13233172 206052 5855476    0    0     0   184 7877 22206  8  4 87  0  0  0
 1  0      0 13231060 206064 5855492    0    0     0    76 5689 12803  6  5 88  1  0  0
 1  0      0 13247048 206064 5855512    0    0     0    12 6495 14969  6  5 89  0  0  0
 4  0      0 13244280 206064 5855520    0    0     0    12 2637 3018  3  2 95  0  0  0
 0  0      0 13240944 206064 5855536    0    0     0     4 7298 20724  7  3 90  0  0  0
 0  1      0 13244892 206064 5855544    0    0     0    20 6403 13455  5  4 90  0  0  0
 0  0      0 13249612 206076 5855552    0    0     0   144 6290 14817  5  4 90  2  0  0
 0  0      0 13245928 206084 5856128    0    0     0   732 3154 3435  4  3 91  1  0  0
 7  0      0 13233020 206084 5856132    0    0     0     8 7404 19192  8  4 88  0  0  0
 0  0      0 13236664 206108 5856136    0    0     0   236 4295 6987  4  3 88  4  0  0
 0  0      0 13234992 206108 5856152    0    0     0     8 4741 12048  5  3 92  0  0  0
 0  0      0 13240932 206108 5856164    0    0     0    76 5935 14064  5  4 91  0  0  0
 0  0      0 13238196 206108 5856176    0    0     0     4 2881 2980  3  3 94  0  0  0
 0  0      0 13232260 206108 5856188    0    0     0    12 7499 21482  8  4 88  0  0  0
 0  0      0 13221928 206108 5856668    0    0     0    96 4854 12847  6  3 91  1  0  0
 0  0      0 13220428 206108 5856452    0    0     0     4 4603 12504  4  3 93  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13220428 206108 5856472    0    0     0   516 2014 2676  4  2 95  0  0  0
 0  0      0 13213636 206108 5856484    0    0     0   148 6120 18732  7  3 91  0  0  0
 0  0      0 13214040 206108 5856492    0    0     0     0 4947 12167  4  3 92  0  0  0
 0  0      0 13232980 206112 5856412    0    0     0   100 5123 13713  5  3 92  0  0  0
 0  0      0 13233152 206112 5856428    0    0     0    72 1442 1869  1  1 97  0  0  0
 2  0      0 13233152 206128 5856400    0    0     0   160 3363 3241 16  2 81  2  0  0
 0  0      0 13228172 206128 5856400    0    0     0     4 7288 20498  7  3 89  0  0  0
 0  0      0 13228860 206128 5856420    0    0     0     0 4454 11742  5  3 93  0  0  0
 0  0      0 13237708 206128 5856452    0    0     0    24 5268 14126  4  3 92  0  0  0
 0  0      0 13240376 206128 5856456    0    0     0   264 2063 2101  2  2 95  0  0  0
 0  0      0 13231632 206136 5856460    0    0     0   176 6695 18847  7  3 88  1  0  0
 0  0      0 13229220 206136 5856464    0    0     0   452 5433 12951  4  3 92  1  0  0
 1  0      0 13234780 206136 5856480    0    0     0     0 4715 13051  4  3 93  0  0  0
 1  0      0 13233140 206136 5856500    0    0     0     0 2387 2767  3  3 94  0  0  0
 4  0      0 13234848 206136 5856504    0    0     0     8 6986 19981  8  4 85  3  0  0
 2  0      0 13231640 206140 5856508    0    0     0   188 3185 4149  3  3 92  2  0  0
 0  0      0 13228100 206140 5856516    0    0     0     0 4429 11768  4  3 93  0  0  0
 1  0      0 13243148 206152 5856536    0    0     0   136 4895 13138  4  4 90  1  0  0
 1  0      0 13242496 206152 5856544    0    0     0   344 2052 2236  3  2 95  0  0  0
 0  0      0 13237720 206152 5856556    0    0     0     8 6044 18072  7  3 90  0  0  0
 0  0      0 13235452 206152 5856572    0    0     0     4 4733 11744  4  4 93  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 13240240 206152 5856588    0    0     0    16 5385 13928  4  3 93  0  0  0
 2  0      0 13240240 206152 5856596    0    0     0   100 1489 1774  2  2 96  1  0  0
 0  0      0 13233564 206160 5856592    0    0     0    68 7062 22087  6  3 90  1  0  0
 1  0      0 13232680 206160 5856616    0    0     0   124 4919 12199  4  3 93  0  0  0
 1  0      0 13229172 206192 5857156    0    0     0   776 4078 9602  6  4 88  3  0  0
 1  0      0 13238812 206192 5857180    0    0     0    24 3118 5689  3  2 94  0  0  0
 1  0      0 13237736 206192 5857184    0    0     0    16 1527 1913  2  2 97  0  0  0
 0  0      0 13232956 206192 5857200    0    0     0    16 5438 18728  6  3 91  0  0  0
 0  0      0 13232200 206192 5857208    0    0     0     8 4773 12282  5  3 92  0  0  0
 1  0      0 13230588 206196 5857780    0    0     0   716 5150 13426  5  3 91  1  0  0
 1  0      0 13232384 206196 5857792    0    0     0    68 1466 1877  1  1 97  0  0  0
 0  0      0 13227484 206196 5857804    0    0     0     8 6114 18625  9  4 86  0  0  0
 0  0      0 13222628 206196 5857816    0    0     0     4 5851 13350  4  4 92  0  0  0
 0  0      0 13235336 206196 5857824    0    0     0     0 6117 14552  5  3 92  0  0  0
 0  0      0 13235252 206212 5857808    0    0     0   180 1853 2292  2  2 94  2  0  0
 3  0      0 13228540 206212 5857812    0    0     0   516 3692 4207  4  4 92  0  0  0
 1  0      0 13227244 206212 5857824    0    0     0     0 6417 19452  8  3 89  0  0  0
 0  1      0 13224976 206212 5857840    0    0     0   108 5129 12202  5  4 91  0  0  0
 0  0      0 13241848 206220 5857868    0    0     0    60 5452 13850  5  3 91  1  0  0
 0  0      0 13241596 206220 5857884    0    0     0    12 1307 1829  1  1 97  0  0  0
 0  0      0 13233520 206220 5857632    0    0     0   180 6235 18680  8  3 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13230920 206220 5857640    0    0     0     0 5571 13510  4  4 92  0  0  0
 0  0      0 13234224 206220 5857656    0    0     0     4 5627 13733  5  4 92  0  0  0
 0  0      0 13231636 206224 5857672    0    0     0   280 2129 2243  7  2 91  1  0  0
 6  0      0 13230404 206224 5857680    0    0     0     4 3606 6694  5  3 92  0  0  0
 0  0      0 13231660 206224 5857684    0    0     0     0 6088 16225  7  3 90  0  0  0
 0  0      0 13230904 206224 5857700    0    0     0     0 4226 11077  5  4 92  0  0  0
 1  0      0 13234340 206224 5857720    0    0     0     0 5065 13531  9  3 88  0  0  0
 0  0      0 13234340 206228 5857724    0    0     0   376 1650 2071  2  2 97  0  0  0
 1  0      0 13231368 206228 5857736    0    0     0     0 6681 19936  8  4 88  0  0  0
 0  0      0 13226568 206228 5857748    0    0     0     0 4020 11099  3  3 94  0  0  0
 2  0      0 13234272 206228 5857764    0    0     0     4 4970 13218  4  3 93  0  0  0
 0  0      0 13234964 206228 5857776    0    0     0     0 2273 2461  3  2 95  0  0  0
 0  0      0 13236144 206240 5857772    0    0     0   144 6230 20437  6  3 89  2  0  0
 0  0      0 13233464 206240 5857792    0    0     0    36 4863 11879  5  3 92  0  0  0
 1  0      0 13228688 206240 5857812    0    0     0    60 4696 12200  4  3 93  0  0  0
 0  0      0 13240544 206240 5857824    0    0     0     0 2824 4114  3  3 95  0  0  0
 0  0      0 13240544 206240 5857836    0    0     0     0 1643 2030  2  1 97  0  0  0
 0  0      0 13235488 206248 5857848    0    0     0   116 7883 22681  9  5 86  0  0  0
 0  0      0 13230196 206248 5857864    0    0     0   112 4693 11694  5  3 92  0  0  0
 1  0      0 13227776 206248 5857880    0    0     0     8 5507 14291  6  3 91  0  0  0
 1  0      0 13223020 206248 5857904    0    0     0     4 2657 2436  3  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13219192 206248 5857912    0    0     0     4 6770 18701  8  4 88  0  0  0
 0  0      0 13217932 206248 5857940    0    0     0    12 6327 14179  5  4 91  0  0  0
 2  0      0 13234532 206256 5857956    0    0     0   104 5835 13814  4  3 92  0  0  0
 1  0      0 13234532 206256 5857976    0    0     0   588 2011 2671  2  1 97  0  0  0
 8  0      0 13230864 206256 5857988    0    0     0     4 2789 5028  4  2 94  0  0  0
 0  0      0 13236912 206256 5857980    0    0     0     0 6053 17367  7  4 89  0  0  0
 0  0      0 13234940 206272 5858000    0    0     0   208 5063 12340  5  4 89  2  0  0
 0  0      0 13238720 206272 5858028    0    0     0     4 5651 14420  4  3 93  0  0  0
 0  0      0 13238720 206272 5858040    0    0     0     0 1326 1830  2  1 97  0  0  0
 0  0      0 13235192 206272 5858052    0    0     0    32 6094 19434  7  4 89  0  0  0
 1  0      0 13233348 206272 5858056    0    0     0     0 3947 11280  4  3 94  0  0  0
 1  0      0 13234452 206272 5858072    0    0     0   100 5423 13599  5  3 92  0  0  0
 0  1      0 13234948 206288 5858072    0    0     0   420 2029 2395  2  2 95  2  0  0
 0  0      0 13227920 206288 5857984    0    0     0     8 7794 20892  8  4 88  0  0  0
 1  0      0 13228252 206288 5857992    0    0     0     8 2861 5218  2  2 96  0  0  0
 0  0      0 13226388 206288 5858008    0    0     0    12 3739 9305  4  3 94  0  0  0
 0  0      0 13232436 206288 5858032    0    0     0   292 6182 14370  6  4 90  0  0  0
 0  0      0 13233080 206288 5858036    0    0     0     4 2331 2336  3  3 94  0  0  0
 0  0      0 13233752 206296 5858052    0    0     0   112 7083 21438  7  3 90  1  0  0
 0  0      0 13234788 206296 5858060    0    0     0     8 4150 10733  4  3 93  0  0  0
 1  0      0 13238432 206296 5858072    0    0     0     8 5096 13947  4  3 93  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13240888 206296 5858088    0    0     0     4 1645 1946  2  1 96  0  0  0
 1  0      0 13234256 206308 5858088    0    0     0   132 6305 19510  7  3 89  1  0  0
 0  0      0 13228772 206308 5858108    0    0     0    12 5468 12676  4  3 92  0  0  0
 2  0      0 13228920 206308 5858128    0    0     0    56 3927 6274  4  3 93  0  0  0
 0  0      0 13239068 206308 5858144    0    0     0     4 3948 10342  4  3 93  0  0  0
 0  0      0 13234536 206308 5858156    0    0     0     0 2522 2616  3  2 95  0  0  0
 0  0      0 13224204 206308 5858164    0    0     0     8 6999 21361  8  3 89  0  0  0
 0  0      0 13219416 206308 5858180    0    0     0    88 4269 11524  3  3 93  1  0  0
 0  0      0 13231160 206308 5858196    0    0     0     0 4387 12052  6  4 90  0  0  0
 0  0      0 13230424 206308 5858212    0    0     0     0 1449 1938  2  1 97  0  0  0
 0  0      0 13229164 206308 5858216    0    0     0    12 6829 20730  7  3 90  0  0  0
 2  0      0 13228368 206308 5858224    0    0     0    12 4630 12079  4  3 93  0  0  0
 3  0      0 13232592 206312 5858240    0    0     0    88 6134 14702  5  4 90  1  0  0
 1  0      0 13231796 206312 5858256    0    0     0   532 2042 2202  2  2 96  0  0  0
 0  0      0 13231808 206312 5858264    0    0     0     0 6452 21098  7  3 90  0  0  0
 3  0      0 13231752 206312 5858276    0    0     0     4 2660 3491  3  3 94  0  0  0
 0  0      0 13228224 206312 5858288    0    0     0     0 5490 11834  5  4 91  0  0  0
 0  0      0 13236544 206328 5858244    0    0     0   220 5547 13841  5  4 90  2  0  0
 2  0      0 13235112 206328 5858252    0    0     0    84 1787 2131  2  2 96  0  0  0
 0  0      0 13223532 206328 5858256    0    0     0     4 6523 19223  8  3 90  0  0  0
 1  0      0 13219500 206328 5858276    0    0     0     0 3186 10009  2  2 96  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 13229724 206328 5858288    0    0     0    24 5077 13127  5  3 92  0  0  0
 1  0      0 13230276 206328 5858300    0    0     0   280 2102 2196  2  3 95  1  0  0
 1  0      0 13228504 206328 5858312    0    0     0     0 7735 21389  8  3 89  0  0  0
 2  0      0 13226292 206348 5858304    0    0     0   140 5447 12727  7  3 88  1  0  0
 2  0      0 13225624 206348 5858308    0    0     0     0 3865 8411  5  2 93  0  0  0
 0  0      0 13231672 206364 5858316    0    0     0   424 4381 8876  3  3 93  1  0  0
 0  0      0 13231128 206364 5858340    0    0     0     0 1780 2139  2  2 97  0  0  0
 1  0      0 13225352 206364 5858356    0    0     0     0 7337 18652  9  5 86  0  0  0
 1  0      0 13224596 206364 5858364    0    0     0     0 5193 12509  9  3 88  0  0  0
 0  0      0 13226296 206388 5858360    0    0     0   144 4547 12687  4  3 92  2  0  0
 0  0      0 13224584 206388 5858384    0    0     0     0 1742 2030  2  2 96  0  0  0
 0  0      0 13220836 206400 5858384    0    0     0   100 6799 19944  7  3 90  1  0  0
 4  0      0 13219828 206400 5858400    0    0     0     0 5751 13509  5  4 91  0  0  0
 2  0      0 13229600 206412 5858412    0    0     0   148 5093 12933  5  4 90  1  0  0
 0  0      0 13229600 206412 5858420    0    0     0     8 1642 2109  2  1 97  0  0  0
 3  0      0 13227504 206412 5858436    0    0     0    16 4937 16273  5  3 92  0  0  0
 0  0      0 13227332 206412 5858444    0    0     0     0 2715 5649  3  2 95  0  0  0
 2  0      0 13226324 206412 5858460    0    0     0     0 5000 11761  4  4 91  0  0  0
 0  0      0 13232720 206416 5858480    0    0     0    60 4804 13066  4  3 93  0  0  0
 0  0      0 13232720 206416 5858488    0    0     0     4 1851 2746  1  2 97  0  0  0
 0  0      0 13228688 206416 5858500    0    0     0     8 5967 20411  6  2 91  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 13226924 206416 5858508    0    0     0     4 3630 10428  3  2 95  0  0  0
 2  0      0 13230688 206416 5858528    0    0     0     4 4708 12212  4  4 92  0  0  0
 0  1      0 13225144 206424 5858536    0    0     0   144 2130 2282  3  2 94  1  0  0
 0  0      0 13233036 206424 5858508    0    0     0    48 6099 18859  8  3 88  1  0  0
 2  0      0 13233808 206424 5858516    0    0     0     4 4499 11510  4  3 93  0  0  0
 0  0      0 13232336 206424 5858552    0    0     0    16 5368 12805  5  4 91  0  0  0
 1  0      0 13230320 206424 5858568    0    0     0     8 1867 2206  2  2 96  0  0  0
 6  0      0 13218556 206424 5858576    0    0     0   540 4947 10920  6  4 91  0  0  0
 0  0      0 13218508 206432 5858588    0    0     0   100 4245 11678  5  3 92  1  0  0
 1  0      0 13215484 206448 5858584    0    0     0   116 4347 11287  3  3 92  2  0  0
 1  0      0 13228132 206448 5858600    0    0     0    36 4433 11860  5  4 92  0  0  0
 1  0      0 13230960 206448 5858612    0    0     0     8 2091 2299  2  2 95  0  0  0
 1  0      0 13222632 206448 5858624    0    0     0    76 7886 22519  9  4 87  0  0  0
 0  0      0 13221440 206448 5858636    0    0     0   120 3909 11008  4  3 93  0  0  0
 0  0      0 13224872 206456 5858652    0    0     0    68 4608 12704  4  3 93  0  0  0
 0  0      0 13224872 206456 5858664    0    0     0     8 1503 1823  2  1 97  0  0  0
 1  0      0 13225340 206456 5858672    0    0     0     8 6934 20208  7  3 90  0  0  0
 0  0      0 13221740 206456 5858688    0    0     0    12 5360 13011  4  3 93  0  0  0
 0  0      0 13229480 206456 5858704    0    0     0     0 5104 13472  6  4 90  0  0  0
 0  0      0 13228432 206472 5858688    0    0     0   184 2052 2058  5  2 91  2  0  0
 1  0      0 13226668 206472 5858704    0    0     0   312 1854 2329  2  2 97  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 13223276 206476 5858704    0    0     0   132 7774 21978  8  4 87  1  0  0
