Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	04/06/2026 	_x86_64_	(8 CPU)

08:16:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:49     all   88,61    0,00   11,26    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:20:50     all   88,89    0,12   10,74    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:20:51     all   89,75    0,00   10,12    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:20:52     all   88,18    0,00   11,70    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:20:53     all   88,31    0,00   10,95    0,50    0,00    0,12    0,00    0,00    0,00    0,12
08:20:54     all   89,97    0,13    9,65    0,00    0,00    0,13    0,00    0,00    0,00    0,13
08:20:55     all   90,14    0,00    9,49    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:20:56     all   88,99    0,00   11,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:57     all   89,01    0,12   10,36    0,12    0,00    0,37    0,00    0,00    0,00    0,00
08:20:58     all   89,79    0,00    9,84    0,00    0,00    0,25    0,00    0,00    0,00    0,12
08:20:59     all   90,84    0,00    9,03    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:21:00     all   89,39    0,12   10,24    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:21:01     all   88,97    0,13   10,78    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:21:02     all   90,26    0,00    9,61    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:21:03     all   88,85    0,00   11,03    0,00    0,00    0,13    0,00    0,00    0,00    0,00
08:21:04     all   89,01    0,12   10,74    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:21:05     all   87,75    0,00   11,88    0,00    0,00    0,12    0,00    0,00    0,00    0,25
08:21:06     all   89,39    0,00   10,11    0,12    0,00    0,25    0,00    0,00    0,00    0,12
