procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 15295136 204836 5499676    0    0     0  2060 8828 15021 21  6 58 15  0  0
 2  0      0 15307116 204856 5499704    0    0     0   380 8474 17637 20  5 68  7  0  0
 1  0      0 15301896 204856 5499720    0    0     0     0 5911 3745 17  3 80  0  0  0
 2  0      0 15299920 204856 5499740    0    0     0     0 11905 26576 26  5 69  0  0  0
 2  0      0 15292288 204856 5499752    0    0     0     0 9269 20355 19  4 77  0  0  0
 2  0      0 15301328 204856 5499784    0    0     0     0 13930 23018 20  4 76  0  0  0
 2  0      0 15291740 204860 5499808    0    0     0    64 6164 3877 18  3 79  0  0  0
 8  0      0 15297732 204860 5499824    0    0     0     0 8221 13888 20  4 76  0  0  0
 1  0      0 15297016 204860 5499836    0    0     0     0 10038 19575 23  4 72  0  0  0
 2  0      0 15281008 204876 5499880    0    0     0   368 8013 20096 19  4 75  2  0  0
 1  0      0 15305992 204876 5499892    0    0     0   116 9313 22393 19  4 76  1  0  0
 1  0      0 15312092 204880 5499904    0    0     0   104 5722 4104 18  3 78  1  0  0
 1  0      0 15310992 204880 5499912    0    0     0     0 11410 26734 26  5 70  0  0  0
 1  0      0 15295972 204880 5499936    0    0     0     0 8180 19288 19  4 76  0  0  0
 1  0      0 15291744 204880 5499960    0    0     0     0 8890 22727 20  5 76  0  0  0
 1  0      0 15248048 204880 5500280    0    0     0     0 5785 4611 19  4 77  0  0  0
 3  0      0 15241264 204884 5500396    0    0     0    84 11326 26321 25  5 70  0  0  0
 2  0      0 15232708 204884 5500412    0    0     0     0 6277 4857 18  4 78  0  0  0
 2  0      0 15227852 204884 5500440    0    0     0     0 8133 19652 19  4 77  0  0  0
 1  0      0 15231740 204884 5500472    0    0     0     0 8592 22313 19  4 76  0  0  0
 2  0      0 15247316 204884 5500484    0    0     0     0 5818 3790 17  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15258156 204892 5500500    0    0     0    40 12154 28972 25  5 70  0  0  0
 1  0      0 15258916 204892 5500520    0    0     0     0 8235 20104 19  4 77  0  0  0
 2  0      0 15262792 204892 5500544    0    0     0     0 8423 21351 20  4 76  0  0  0
 1  0      0 15279816 204892 5500560    0    0     0     0 5844 4365 17  3 80  0  0  0
 1  0      0 15274228 204892 5500588    0    0     0     0 11835 27961 25  4 70  0  0  0
 4  0      0 15268860 204896 5500604    0    0     0    36 7971 17374 19  4 77  0  0  0
 1  0      0 15264040 204896 5500628    0    0     0     0 5959 6109 17  3 79  0  0  0
 2  0      0 15266828 204896 5500652    0    0     0     0 9010 22788 19  5 76  0  0  0
 1  0      0 15259248 204896 5500668    0    0     0     0 5390 3618 18  3 79  0  0  0
 2  0      0 15246004 204896 5500684    0    0     0     0 12001 27695 25  5 69  0  0  0
 3  0      0 15249856 204900 5500704    0    0     0   912 8254 19818 19  4 76  1  0  0
 1  0      0 15247048 204900 5500732    0    0     0   112 8556 22617 19  4 74  3  0  0
 2  0      0 15254432 204900 5500744    0    0     0   112 5337 3668 17  3 78  2  0  0
 2  0      0 15268632 204900 5500760    0    0     0   104 11620 25178 26  5 67  2  0  0
 1  0      0 15259244 204900 5500780    0    0     0    12 7933 19423 19  4 77  0  0  0
 2  0      0 15271076 204908 5500804    0    0     0   112 7694 17039 19  4 77  0  0  0
 2  0      0 15287404 204908 5500840    0    0     0     0 6630 9210 18  4 79  0  0  0
 2  0      0 15288860 204908 5500852    0    0     0     4 5332 3521 17  3 80  0  0  0
 2  0      0 15280144 204908 5500868    0    0     0     0 12941 30083 25  5 70  0  0  0
 2  0      0 15274348 204908 5500888    0    0     0   204 7967 19686 19  4 77  0  0  0
 1  0      0 15284280 204912 5500908    0    0     0   128 9038 22556 20  4 75  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15286112 204912 5500936    0    0     0     0 5663 4042 17  3 79  0  0  0
 2  0      0 15269040 204912 5500948    0    0     0     0 11203 27336 26  5 69  0  0  0
 2  0      0 15255956 204912 5500960    0    0     0     0 8300 20221 19  4 77  0  0  0
 2  0      0 15251812 204912 5500988    0    0     0     0 8557 22180 20  4 76  0  0  0
 3  0      0 15278408 204928 5501064    0    0     0   372 6123 4268 19  4 76  2  0  0
 6  0      0 15285680 204928 5501076    0    0     0     0 6970 8187 20  4 77  0  0  0
 1  0      0 15292400 204940 5501076    0    0     0   136 10495 21920 24  4 70  1  0  0
 2  0      0 15282876 204940 5501104    0    0     0     0 8436 19613 19  4 77  0  0  0
 1  0      0 15291468 204940 5501128    0    0     0     0 8462 21946 19  4 77  0  0  0
 1  0      0 15277808 204940 5501140    0    0     0    16 5632 4069 18  3 79  0  0  0
 1  0      0 15276420 204940 5501160    0    0     0     0 12249 29023 26  5 69  0  0  0
 2  0      0 15269816 204944 5501176    0    0     0    72 8217 19326 19  4 76  0  0  0
 3  0      0 15266164 204944 5501204    0    0     0     0 8620 21875 20  4 75  0  0  0
 1  0      0 15277128 204944 5500964    0    0     0     0 5315 3416 17  4 79  0  0  0
 6  0      0 15296248 204944 5500864    0    0     0     0 10421 22980 24  4 72  0  0  0
 2  0      0 15295132 204944 5500876    0    0     0     0 7386 10035 20  3 77  0  0  0
 1  0      0 15289352 204948 5500892    0    0     0    56 8093 19634 19  4 77  0  0  0
 2  0      0 15296208 204948 5500928    0    0     0     0 8672 22123 20  4 76  0  0  0
 2  0      0 15292048 204948 5500940    0    0     0     0 5324 3655 18  3 79  0  0  0
 2  0      0 15303896 204948 5500952    0    0     0     0 12506 28317 27  5 68  0  0  0
 1  0      0 15303160 204948 5500972    0    0     0   712 8255 19657 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15313728 204952 5500996    0    0     0    40 8758 21912 20  4 76  0  0  0
 2  0      0 15302540 204952 5501032    0    0     0   128 5809 3939 18  3 79  0  0  0
 1  0      0 15324600 204952 5501040    0    0     0    36 12205 27320 26  5 69  0  0  0
 2  0      0 15321008 204952 5501052    0    0     0    56 7163 12901 18  3 79  0  0  0
 2  0      0 15311236 204952 5501080    0    0     0   108 6816 10853 18  4 78  0  0  0
 2  0      0 15322756 204952 5501112    0    0     0    72 8720 22433 19  4 77  0  0  0
 2  0      0 15318364 204956 5501124    0    0     0   128 5448 3685 18  3 79  0  0  0
 1  0      0 15300596 204956 5501144    0    0     0     0 12274 29309 26  5 70  0  0  0
 1  0      0 15297092 204956 5501164    0    0     0    24 8235 19733 19  4 77  0  0  0
 1  0      0 15300764 204968 5501176    0    0     0   104 9159 23037 20  4 75  1  0  0
 1  0      0 15309400 204968 5501204    0    0     0     0 5614 3428 17  3 80  0  0  0
 1  0      0 15310940 204968 5501220    0    0     0     0 11964 27715 26  5 70  0  0  0
 2  0      0 15262196 204968 5501500    0    0     0     0 8949 20398 21  5 74  0  0  0
 2  0      0 15237964 204968 5501652    0    0     0     0 6636 9780 18  4 78  0  0  0
 2  0      0 15230556 204976 5501692    0    0     0    68 7574 17139 19  4 77  0  0  0
 1  0      0 15229948 204976 5501708    0    0     0     0 5658 3934 17  3 79  0  0  0
 1  0      0 15244900 204976 5501732    0    0     0     0 12008 28884 25  5 69  0  0  0
 1  0      0 15237744 204976 5501756    0    0     0     0 8374 19770 19  4 77  0  0  0
 1  0      0 15251480 204976 5501784    0    0     0     0 8904 22746 20  5 76  0  0  0
 2  0      0 15250956 204984 5501792    0    0     0    80 5578 3835 17  3 79  0  0  0
 2  0      0 15258756 204984 5501808    0    0     0     0 11216 26899 25  5 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15253688 204984 5501828    0    0     0     0 8445 20373 19  4 77  0  0  0
 2  0      0 15252944 204984 5501856    0    0     0     0 8224 22181 19  4 76  0  0  0
 2  0      0 15252468 204984 5501880    0    0     0     0 5663 3840 17  3 80  0  0  0
 6  0      0 15273020 204988 5501892    0    0     0    36 6266 6601 18  3 78  0  0  0
 2  0      0 15270744 204988 5501908    0    0     0     0 10805 23369 24  4 71  0  0  0
 2  0      0 15277068 204988 5501932    0    0     0     0 8149 19979 19  4 77  0  0  0
 2  0      0 15269492 204988 5501960    0    0     0     0 8863 22451 20  4 76  0  0  0
 2  0      0 15269228 204988 5501976    0    0     0     0 5671 4053 18  3 79  0  0  0
 2  0      0 15274808 204996 5501988    0    0     0   616 11933 29136 26  4 70  0  0  0
 2  0      0 15267620 204996 5502008    0    0     0    28 8025 19233 19  4 77  0  0  0
 2  0      0 15256652 204996 5502028    0    0     0    84 8963 22754 19  5 76  0  0  0
 2  0      0 15267516 204996 5502056    0    0     0    24 5603 3468 18  3 79  0  0  0
11  0      0 15280924 204996 5502076    0    0     0    40 9912 20762 23  5 73  0  0  0
 2  0      0 15269504 205004 5502092    0    0     0   136 7733 10857 20  4 76  0  0  0
 2  0      0 15258848 205004 5502112    0    0     0    48 8051 19627 19  4 76  0  0  0
 1  0      0 15269000 205004 5502144    0    0     0    44 9399 22829 20  4 76  0  0  0
 1  0      0 15267332 205004 5502160    0    0     0    32 5624 3633 17  4 79  0  0  0
 1  0      0 15274188 205004 5502176    0    0     0    44 11077 25308 25  5 70  0  0  0
 2  0      0 15267784 205004 5502196    0    0     0    88 8316 20282 19  4 77  0  0  0
 2  0      0 15271340 205008 5502208    0    0     0   188 8729 21568 20  5 75  1  0  0
 1  0      0 15264768 205008 5502236    0    0     0    28 5459 3774 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15280652 205008 5502256    0    0     0     0 11483 25703 25  5 70  0  0  0
 3  0      0 15283464 205032 5502284    0    0     0   452 7239 11519 19  4 74  3  0  0
 1  0      0 15271128 205032 5502312    0    0     0     0 7079 12514 19  4 78  0  0  0
 1  1      0 15279500 205040 5502328    0    0     0   108 8919 22322 19  5 76  0  0  0
 1  0      0 15266840 205040 5502336    0    0     0    32 5626 3594 17  3 79  1  0  0
 1  0      0 15263540 205040 5502356    0    0     0     0 12522 28628 26  5 69  0  0  0
 3  0      0 15273604 205040 5502380    0    0     0     0 8047 19343 19  4 77  0  0  0
 2  0      0 15264508 205040 5502412    0    0     0     0 8784 22227 19  5 76  0  0  0
 1  0      0 15264652 205040 5502424    0    0     0     0 5271 3268 18  3 79  0  0  0
 1  0      0 15277028 205044 5502440    0    0     0    52 11640 27934 26  5 69  0  0  0
 4  0      0 15301088 205044 5502068    0    0     0     0 8334 20117 19  4 77  0  0  0
 6  0      0 15303228 205044 5502092    0    0     0     0 6622 11270 19  4 78  0  0  0
 2  0      0 15313084 205044 5502120    0    0     0     0 7466 14683 19  4 78  0  0  0
 1  0      0 15306632 205044 5502132    0    0     0     0 5551 3838 17  3 80  0  0  0
 2  0      0 15304764 205048 5502148    0    0     0    56 11658 28553 25  5 70  0  0  0
 1  0      0 15293216 205048 5502172    0    0     0     0 8123 19585 19  4 77  0  0  0
 2  0      0 15310768 205048 5502200    0    0     0     0 8713 22363 21  5 74  0  0  0
 1  0      0 15310384 205048 5502220    0    0     0     0 5761 3722 17  3 79  0  0  0
 1  0      0 15306420 205048 5502228    0    0     0     0 12140 28039 25  5 70  0  0  0
 2  0      0 15301116 205048 5502244    0    0     0    68 8668 19934 19  4 76  0  0  0
 2  0      0 15312100 205048 5502276    0    0     0    16 8394 22103 20  5 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15315664 205048 5502300    0    0     0    16 5740 3548 17  3 79  0  0  0
 4  0      0 15301372 205048 5502312    0    0     0    32 6312 6294 18  4 78  0  0  0
 2  0      0 15315896 205048 5502332    0    0     0   824 10876 26281 25  4 71  0  0  0
 2  0      0 15306648 205052 5502356    0    0     0   124 8140 19867 19  4 77  0  0  0
 4  0      0 15314432 205052 5502380    0    0     0    28 8724 22601 19  5 76  0  0  0
 3  0      0 15316132 205052 5502396    0    0     0    20 5659 3887 17  3 80  0  0  0
 1  0      0 15326160 205052 5502144    0    0     0    28 11882 28307 26  4 70  0  0  0
 1  0      0 15308384 205052 5502420    0    0     0    56 8201 19462 19  4 76  0  0  0
 2  0      0 15298636 205056 5502428    0    0     0   132 9286 22611 19  4 75  1  0  0
 2  0      0 15257548 205056 5502728    0    0     0    32 5953 4636 19  4 77  0  0  0
 5  0      0 15254908 205056 5502872    0    0     0    28 9456 18943 23  4 73  0  0  0
 2  0      0 15254912 205056 5502908    0    0     0    16 8044 11483 21  4 76  0  0  0
 3  0      0 15253600 205056 5502932    0    0     0    84 8055 19545 19  4 77  0  0  0
 1  0      0 15251524 205060 5502976    0    0     0   104 8919 23079 20  5 76  0  0  0
 2  0      0 15256736 205060 5502992    0    0     0     0 5518 3937 17  3 79  0  0  0
 1  0      0 15256840 205060 5503008    0    0     0     0 11911 27783 25  5 70  0  0  0
 1  0      0 15246952 205060 5503032    0    0     0     0 8216 19916 19  4 76  0  0  0
 1  0      0 15264100 205060 5503052    0    0     0     0 8506 21342 19  4 76  0  0  0
 2  0      0 15267224 205068 5503072    0    0     0    40 6107 4268 17  4 79  0  0  0
 2  0      0 15279548 205068 5503088    0    0     0     0 12029 28160 26  5 69  0  0  0
 3  0      0 15274636 205068 5503104    0    0     0     0 6718 9395 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15265204 205068 5503124    0    0     0     0 7273 14246 18  4 78  0  0  0
 1  1      0 15284372 205068 5503084    0    0     0  1532 11309 27243 23  7 63  7  0  0
 1  0      0 15289112 205092 5503116    0    0     0   772 6555 5557 18  3 68 10  0  0
 2  0      0 15277816 205096 5503128    0    0     0    84 12544 29500 26  5 68  2  0  0
 1  0      0 15251096 205100 5503152    0    0     0    72 8643 19910 19  4 77  0  0  0
 2  0      0 15253296 205100 5503196    0    0     0     0 8739 22051 20  5 76  0  0  0
 1  0      0 15271644 205100 5503216    0    0     0     0 5519 3627 17  3 79  0  0  0
 1  0      0 15275688 205100 5503228    0    0     0     0 12001 28099 26  5 70  0  0  0
 2  0      0 15280040 205100 5503256    0    0     0     0 8105 19722 19  4 77  0  0  0
 8  0      0 15268660 205108 5503280    0    0     0    76 6217 7796 18  3 79  0  0  0
 1  0      0 15286336 205108 5503304    0    0     0     0 8364 18227 19  4 77  0  0  0
 3  0      0 15274044 205108 5503324    0    0     0     0 5547 3771 18  4 79  0  0  0
 2  0      0 15265684 205108 5503332    0    0     0    96 11915 27179 26  5 69  0  0  0
 2  0      0 15262816 205108 5503356    0    0     0     0 8204 19412 19  4 77  0  0  0
 1  0      0 15249276 205108 5503388    0    0     0    36 8889 22306 19  4 76  0  0  0
 2  0      0 15251772 205108 5503400    0    0     0     0 5724 4276 18  3 79  0  0  0
 1  0      0 15276324 205108 5503420    0    0     0     0 11005 24232 26  5 69  0  0  0
 2  0      0 15270148 205108 5503428    0    0     0     0 8484 19988 19  4 76  0  0  0
 3  0      0 15269760 205112 5503444    0    0     0    72 8249 21392 20  4 76  1  0  0
 3  0      0 15288372 205112 5503484    0    0     0     0 6226 4769 19  4 77  0  0  0
 2  0      0 15289676 205148 5503512    0    0     0   500 5827 4021 18  3 76  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15304264 205148 5503532    0    0     0     0 11410 26404 25  5 70  0  0  0
 1  0      0 15278212 205160 5503548    0    0     0    88 8312 19614 19  4 76  1  0  0
 2  0      0 15291652 205160 5503572    0    0     0     0 8527 22067 19  4 77  0  0  0
 2  0      0 15300744 205160 5503584    0    0     0     0 5498 3828 18  3 79  0  0  0
 2  0      0 15287124 205168 5503608    0    0     0    84 10812 23849 26  5 69  0  0  0
 1  0      0 15279332 205168 5503624    0    0     0     0 8092 19410 19  4 77  0  0  0
 2  0      0 15280868 205172 5503644    0    0     0    84 8912 22858 19  4 75  1  0  0
 1  0      0 15279348 205172 5503672    0    0     0     0 5442 3603 18  3 80  0  0  0
 8  0      0 15270568 205172 5503688    0    0     0     0 8127 14672 21  4 75  0  0  0
 1  0      0 15278304 205176 5503700    0    0     0    80 10175 18367 23  5 71  0  0  0
 1  0      0 15269388 205176 5503724    0    0     0     0 7980 19539 19  4 77  0  0  0
 4  0      0 15285920 205176 5503748    0    0     0   236 8714 22498 20  4 76  0  0  0
 1  0      0 15300944 205176 5503768    0    0     0   752 5837 3970 18  3 79  0  0  0
 3  0      0 15293168 205176 5503780    0    0     0   104 11440 25997 26  5 66  2  0  0
 1  0      0 15277936 205180 5503804    0    0     0   244 8327 19683 20  5 72  3  0  0
 2  0      0 15274132 205180 5503820    0    0     0    84 8667 22044 19  5 76  0  0  0
 1  0      0 15275892 205180 5503852    0    0     0     0 5712 4074 17  3 80  0  0  0
 7  0      0 15306152 205180 5503480    0    0     0     0 11414 26856 25  5 70  0  0  0
 2  0      0 15304812 205180 5503492    0    0     0     0 6118 4763 17  3 79  0  0  0
 2  0      0 15311160 205192 5503512    0    0     0    88 7853 19265 19  4 77  1  0  0
 1  0      0 15313540 205192 5503548    0    0     0     0 8542 22213 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15311320 205192 5503564    0    0     0     0 5854 4003 17  3 79  0  0  0
 2  0      0 15304060 205192 5503576    0    0     0     0 12040 28564 26  4 70  0  0  0
 1  0      0 15279936 205192 5503604    0    0     0     0 8300 19706 19  4 77  0  0  0
 1  0      0 15286316 205196 5503620    0    0     0   240 9033 21821 20  5 75  0  0  0
 2  0      0 15290348 205196 5503640    0    0     0     0 5728 3542 17  4 79  0  0  0
 2  0      0 15280188 205196 5503660    0    0     0     0 12555 29849 26  5 69  0  0  0
12  0      0 15257332 205196 5504068    0    0     0     0 8434 19824 21  5 74  0  0  0
 2  0      0 15256876 205204 5504092    0    0     0   136 6244 5200 18  3 78  1  0  0
 2  0      0 15244828 205204 5504120    0    0     0     0 8240 21974 19  4 77  0  0  0
 1  0      0 15243508 205204 5504136    0    0     0     0 5706 3992 17  4 79  0  0  0
 1  0      0 15239876 205204 5504156    0    0     0    16 11579 27228 26  5 69  0  0  0
 1  0      0 15239672 205204 5504180    0    0     0     0 8316 20050 19  4 77  0  0  0
 2  0      0 15247560 205208 5504216    0    0     0    52 8631 22434 20  4 76  0  0  0
 2  0      0 15254732 205208 5504224    0    0     0     0 5739 4010 18  3 79  0  0  0
 3  0      0 15265268 205208 5504240    0    0     0     0 11522 26614 26  5 69  0  0  0
 1  0      0 15264224 205208 5504260    0    0     0     0 8460 20082 19  4 77  0  0  0
 2  0      0 15260380 205208 5504288    0    0     0     0 8472 20967 19  5 76  0  0  0
 1  0      0 15274876 205216 5504316    0    0     0    40 5975 4903 18  3 79  0  0  0
 2  0      0 15267448 205216 5504332    0    0     0     4 5495 3923 17  3 80  0  0  0
 2  0      0 15278560 205216 5504344    0    0     0     0 11759 27760 25  5 70  0  0  0
 2  0      0 15275272 205216 5504372    0    0     0     0 7773 19312 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15285696 205216 5504400    0    0     0     0 8757 21774 20  4 76  0  0  0
 2  0      0 15284904 205220 5504408    0    0     0   660 5522 3741 17  4 79  0  0  0
 2  0      0 15282704 205220 5504428    0    0     0     0 11712 27762 26  4 70  0  0  0
 1  0      0 15278868 205220 5504440    0    0     0     0 7984 19360 19  4 77  0  0  0
 1  0      0 15276060 205220 5504472    0    0     0    92 8583 22427 20  4 77  0  0  0
 1  0      0 15278912 205220 5504492    0    0     0   116 5406 3740 17  4 78  2  0  0
 4  0      0 15279660 205232 5504516    0    0     0   232 8746 15969 21  4 72  3  0  0
 1  0      0 15292520 205232 5504528    0    0     0   112 9073 16213 21  4 71  3  0  0
 1  0      0 15283592 205232 5504552    0    0     0     8 7833 19089 19  4 77  0  0  0
 2  0      0 15283060 205232 5504576    0    0     0     0 9126 22523 19  4 76  0  0  0
 2  0      0 15280340 205232 5504596    0    0     0     0 5638 3769 18  3 79  0  0  0
 1  0      0 15275444 205236 5504608    0    0     0    52 11179 26556 25  5 70  0  0  0
 1  0      0 15270596 205236 5504636    0    0     0     0 8325 19864 19  4 77  0  0  0
 1  0      0 15263044 205236 5504652    0    0     0     0 8840 22343 20  5 76  0  0  0
 2  0      0 15273108 205236 5504680    0    0     0     0 5381 3818 17  3 79  0  0  0
 2  0      0 15276268 205236 5504692    0    0     0     0 12272 29074 26  5 69  0  0  0
 3  0      0 15292616 205236 5504692    0    0     0   200 7171 8929 19  4 77  1  0  0
 2  0      0 15289036 205260 5504744    0    0     0   336 7156 15283 18  4 76  1  0  0
 2  0      0 15292760 205272 5504776    0    0     0   160 8691 21794 20  4 75  1  0  0
 1  0      0 15294992 205284 5504776    0    0     0    84 5656 3690 17  4 78  1  0  0
 2  0      0 15295156 205284 5504792    0    0     0     0 11278 26648 25  5 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15288504 205284 5504820    0    0     0     0 8381 19622 19  4 77  0  0  0
 1  0      0 15291200 205284 5504840    0    0     0     0 8584 21522 20  5 76  0  0  0
 1  0      0 15294596 205284 5504856    0    0     0     0 5304 3363 17  3 80  0  0  0
 2  0      0 15294028 205288 5504868    0    0     0    52 12127 27414 25  5 70  0  0  0
 2  0      0 15309416 205288 5504504    0    0     0     0 7964 19201 19  4 77  0  0  0
 6  0      0 15312376 205288 5504532    0    0     0     0 6429 9173 18  4 78  0  0  0
 1  0      0 15317132 205288 5504560    0    0     0     0 7870 16891 19  4 77  0  0  0
 3  0      0 15322532 205288 5504568    0    0     0     0 5443 4017 17  3 80  0  0  0
 2  0      0 15315840 205292 5504592    0    0     0    56 11309 26500 26  5 69  0  0  0
 2  0      0 15304044 205292 5504612    0    0     0     0 8271 19889 20  4 77  0  0  0
 1  0      0 15317636 205292 5504644    0    0     0     0 8915 22502 20  4 76  0  0  0
 2  0      0 15309892 205292 5504664    0    0     0   576 5787 3899 19  4 77  0  0  0
 2  0      0 15317548 205292 5504676    0    0     0     0 12015 27849 25  5 70  0  0  0
 2  0      0 15312592 205292 5504692    0    0     0    84 8460 20250 20  4 76  0  0  0
 1  0      0 15311528 205292 5504716    0    0     0     0 8070 21555 19  4 77  0  0  0
 2  0      0 15309600 205292 5504744    0    0     0     0 5613 3906 18  3 79  0  0  0
 3  0      0 15318824 205292 5504760    0    0     0    48 5726 4047 18  3 79  0  0  0
 1  0      0 15313396 205292 5504772    0    0     0    76 11751 27141 25  5 70  0  0  0
 1  0      0 15309164 205296 5504796    0    0     0   172 8142 19333 19  4 76  1  0  0
 2  0      0 15312824 205296 5504836    0    0     0   120 8443 21942 19  4 75  2  0  0
 3  0      0 15320348 205296 5504856    0    0     0   112 5643 3807 17  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15327320 205296 5504868    0    0     0     0 12884 29679 26  5 69  0  0  0
 2  0      0 15319588 205296 5504880    0    0     0     0 8118 19166 19  4 77  0  0  0
 1  0      0 15309408 205300 5504916    0    0     0    72 8900 22344 20  4 76  0  0  0
 1  0      0 15275044 205300 5505196    0    0     0     0 5973 4730 19  4 77  0  0  0
 8  0      0 15264684 205300 5505348    0    0     0     0 8362 15949 22  4 74  0  0  0
 2  0      0 15253484 205304 5505340    0    0     0   144 8333 13794 21  4 74  1  0  0
 2  0      0 15242556 205304 5505384    0    0     0   160 7817 19377 19  4 77  0  0  0
 2  0      0 15261508 205304 5505408    0    0     0     0 8701 22471 20  4 76  0  0  0
 2  0      0 15257112 205304 5505428    0    0     0    12 5932 4057 18  3 79  0  0  0
 2  0      0 15262504 205304 5505448    0    0     0     0 12461 29596 27  4 69  0  0  0
 2  0      0 15263664 205308 5505472    0    0     0    52 7993 19397 19  5 76  0  0  0
 1  1      0 15256928 205308 5505424    0    0     0   124 9925 25190 21  5 72  2  0  0
 2  0      0 15273784 205328 5505456    0    0     0  2164 7559 6704 20  6 61 13  0  0
 2  0      0 15280936 205328 5505472    0    0     0     0 11835 26290 26  5 69  0  0  0
 2  0      0 15290248 205328 5505484    0    0     0     0 6570 8656 18  4 78  0  0  0
 1  0      0 15290468 205328 5505512    0    0     0     4 7508 15278 19  4 77  0  0  0
 1  0      0 15299364 205328 5505536    0    0     0     0 8700 22474 19  5 76  0  0  0
 2  0      0 15304444 205332 5505552    0    0     0    72 5623 3937 17  3 79  0  0  0
 2  0      0 15303420 205332 5505564    0    0     0     0 12396 28500 25  4 70  0  0  0
 1  0      0 15291248 205332 5505592    0    0     0     0 8132 19496 19  4 77  0  0  0
 2  0      0 15276992 205332 5505612    0    0     0     0 8609 21439 20  5 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15270156 205332 5505632    0    0     0     0 5641 3830 18  3 79  0  0  0
 2  0      0 15278812 205336 5505644    0    0     0    40 11830 27215 26  5 69  0  0  0
 2  0      0 15285376 205336 5505664    0    0     0     0 7818 19235 19  4 77  0  0  0
 6  0      0 15275512 205336 5505688    0    0     0     0 6237 8260 18  4 78  0  0  0
 2  0      0 15276784 205336 5505720    0    0     0     0 8017 17653 19  4 77  0  0  0
 1  0      0 15269976 205336 5505736    0    0     0     0 5611 3684 18  3 80  0  0  0
 2  1      0 15297216 205340 5505752    0    0     0    40 10901 25677 25  5 71  0  0  0
 2  0      0 15285572 205340 5505780    0    0     0     0 8311 19284 19  4 77  0  0  0
 2  0      0 15285752 205340 5505816    0    0     0     0 8322 21832 19  4 77  0  0  0
 2  0      0 15284584 205340 5505828    0    0     0     0 5787 3847 17  3 80  0  0  0
 2  0      0 15298896 205340 5505844    0    0     0     0 11824 27011 26  5 69  0  0  0
 2  0      0 15281012 205340 5505856    0    0     0     0 8336 19396 19  4 77  0  0  0
 1  0      0 15286540 205340 5505880    0    0     0    40 8858 22064 20  4 76  0  0  0
 2  0      0 15287068 205340 5505908    0    0     0     0 5611 3908 18  3 78  0  0  0
 4  0      0 15292276 205360 5505928    0    0     0   452 5824 4159 18  4 77  2  0  0
 2  0      0 15303160 205360 5505960    0    0     0     0 11960 27891 26  5 70  0  0  0
 2  0      0 15295288 205372 5505972    0    0     0    96 7958 19222 18  4 76  1  0  0
 1  0      0 15297432 205384 5506004    0    0     0   140 8777 22360 20  4 75  1  0  0
 2  0      0 15309436 205384 5506016    0    0     0     0 5449 3758 17  3 80  0  0  0
