procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15742156 172592 5132192    0    0     0     4 11299 26700 26  5 69  0  0  0
 3  0      0 15732752 172592 5132216    0    0     0     8 8099 19667 19  4 77  0  0  0
 2  0      0 15737216 172592 5132244    0    0     0     4 8979 22867 20  4 76  0  0  0
 1  0      0 15735464 172592 5132264    0    0     0    16 5434 3703 17  3 79  0  0  0
15  0      0 15750936 172600 5132272    0    0     0    68 10835 24168 25  5 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15744432 172600 5132284    0    0     0     0 6979 6113 18  4 78  0  0  0
 1  0      0 15734372 172600 5132308    0    0     0    36 7819 19626 19  4 77  0  0  0
 2  0      0 15738356 172600 5132340    0    0     0    12 9131 22404 20  4 76  0  0  0
 1  0      0 15737952 172600 5132348    0    0     0    60 5784 4196 17  3 80  0  0  0
 2  0      0 15757428 172608 5132368    0    0     0    64 12357 29265 25  5 70  1  0  0
 2  0      0 15753568 172608 5132392    0    0     0    16 8267 19747 19  4 77  0  0  0
 3  0      0 15765712 172608 5132384    0    0     0    20 8736 22663 20  4 77  0  0  0
 2  0      0 15762636 172608 5132408    0    0     0    12 5773 3768 17  3 79  0  0  0
 2  0      0 15750488 172628 5132420    0    0     0   132 11138 24899 25  5 68  1  0  0
 4  0      0 15744108 172628 5132436    0    0     0    16 7885 16645 19  4 78  0  0  0
 1  0      0 15730884 172628 5132460    0    0     0    12 6197 7333 18  3 79  0  0  0
 1  0      0 15746940 172628 5132488    0    0     0    16 8692 22536 19  4 76  0  0  0
 1  0      0 15739456 172628 5132500    0    0     0    16 5870 3999 18  3 79  0  0  0
 1  0      0 15749192 172636 5132612    0    0     0   104 11596 26980 26  5 69  1  0  0
 1  0      0 15730628 172636 5132636    0    0     0    24 8410 19445 20  5 75  0  0  0
 1  0      0 15720528 172644 5132572    0    0     0   284 8725 22745 20  4 75  1  0  0
 1  0      0 15720016 172644 5132592    0    0     0    16 5581 3862 18  3 79  0  0  0
 1  0      0 15727848 172644 5132604    0    0     0    24 11651 26149 25  5 70  0  0  0
 1  0      0 15754180 172644 5132232    0    0     0    20 8426 20152 19  4 77  0  0  0
14  0      0 15754472 172644 5132256    0    0     0    32 8281 17922 19  4 77  0  0  0
 1  0      0 15763668 172652 5132292    0    0     0   100 7064 9254 19  3 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 15778892 172652 5132304    0    0     0   116 5644 3872 17  3 79  0  0  0
 1  0      0 15734888 172652 5132716    0    0     0    16 11736 26825 28  6 67  0  0  0
 2  0      0 15712428 172652 5132732    0    0     0   656 7764 19536 19  4 77  0  0  0
 1  0      0 15717924 172652 5132760    0    0     0    12 9159 22871 19  4 76  0  0  0
 2  0      0 15717076 172656 5132764    0    0     0   188 5458 3711 17  3 79  1  0  0
 1  0      0 15726676 172656 5132796    0    0     0     4 11937 27517 26  4 70  0  0  0
 1  0      0 15715484 172656 5132820    0    0     0     8 8426 20154 19  5 76  0  0  0
 2  0      0 15717092 172656 5132840    0    0     0    16 8511 22561 19  4 77  0  0  0
 1  0      0 15708100 172656 5132868    0    0     0     8 5362 3699 18  3 79  0  0  0
11  0      0 15718980 172660 5132880    0    0     0    64 7207 8429 19  3 78  0  0  0
 2  0      0 15709488 172660 5132896    0    0     0     0 11391 25917 24  5 72  0  0  0
 2  0      0 15727052 172660 5132924    0    0     0     8 8217 19351 19  4 76  0  0  0
 1  0      0 15722324 172660 5132952    0    0     0    20 8829 22561 19  5 76  0  0  0
 2  1      0 15717516 172672 5132868    0    0     0  1716 7670 8652 21  6 64 10  0  0
 2  0      0 15725792 172696 5132876    0    0     0   352 11849 27521 26  5 65  4  0  0
 1  0      0 15716692 172696 5132896    0    0     0     0 8432 20324 19  4 77  0  0  0
 1  0      0 15726416 172696 5132928    0    0     0     0 8960 20956 20  5 75  0  0  0
 2  0      0 15724640 172696 5132944    0    0     0     4 5702 4259 18  3 79  0  0  0
 6  0      0 15730920 172696 5132968    0    0     0     0 10005 21989 24  4 72  0  0  0
 1  0      0 15730148 172700 5132976    0    0     0    76 7543 9264 20  4 76  0  0  0
 1  0      0 15729852 172700 5133000    0    0     0     0 8379 20310 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15717340 172700 5133024    0    0     0     0 8651 22087 20  4 76  0  0  0
 2  0      0 15715004 172700 5133044    0    0     0     0 5838 3905 18  3 79  0  0  0
 2  0      0 15714408 172700 5133048    0    0     0     0 12742 29839 26  5 69  0  0  0
 2  0      0 15713640 172704 5133076    0    0     0    40 8393 20241 19  4 77  0  0  0
 2  0      0 15717844 172704 5133108    0    0     0     0 8994 22569 20  5 76  0  0  0
 1  0      0 15726892 172704 5133124    0    0     0     0 5689 3478 17  3 80  0  0  0
 1  0      0 15727032 172704 5133136    0    0     0     0 12063 28062 26  5 69  0  0  0
 3  0      0 15733248 172704 5133152    0    0     0     0 11439 13678 30  4 66  0  0  0
 2  0      0 15715596 172708 5133176    0    0     0    44 6908 11479 18  4 79  0  0  0
 1  0      0 15739976 172708 5133204    0    0     0     0 9036 22490 19  4 76  0  0  0
 2  0      0 15748996 172708 5133216    0    0     0     0 5933 4000 18  3 79  0  0  0
 2  0      0 15761820 172708 5133232    0    0     0     0 12034 27807 26  5 70  0  0  0
 3  0      0 15760984 172708 5133256    0    0     0     0 8431 20068 19  4 77  0  0  0
 2  0      0 15763352 172716 5133284    0    0     0    96 8578 22093 19  4 76  0  0  0
 3  0      0 15761176 172720 5133292    0    0     0    68 5468 3801 18  3 78  1  0  0
 2  0      0 15755136 172720 5133312    0    0     0     0 11503 25613 26  5 69  0  0  0
 1  0      0 15761176 172720 5133332    0    0     0     0 8324 20204 19  4 77  0  0  0
 2  0      0 15763956 172720 5133352    0    0     0     0 6526 11175 18  4 78  0  0  0
 2  0      0 15759796 172720 5133384    0    0     0     0 7916 15127 18  4 77  0  0  0
 2  0      0 15767936 172724 5133396    0    0     0    44 5459 3372 17  3 79  0  0  0
 1  0      0 15762284 172724 5133408    0    0     0     0 11168 25388 26  5 69  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15758372 172724 5133428    0    0     0     0 7917 19721 19  4 77  0  0  0
 2  0      0 15768380 172724 5133460    0    0     0     0 8893 22699 19  4 76  0  0  0
 1  0      0 15769088 172724 5133472    0    0     0   660 5492 3806 17  3 79  0  0  0
 2  0      0 15769164 172728 5133484    0    0     0   204 11782 27489 26  5 69  0  0  0
 3  0      0 15768964 172728 5133504    0    0     0   104 8343 19551 19  5 75  2  0  0
 2  1      0 15774888 172732 5133536    0    0     0   172 8696 22002 19  4 74  2  0  0
 2  0      0 15776192 172748 5133560    0    0     0   116 5833 3994 17  3 78  1  0  0
 5  0      0 15774520 172748 5133576    0    0     0     8 7092 9580 19  3 77  0  0  0
 2  0      0 15774364 172748 5133588    0    0     0     0 10678 23064 24  4 72  0  0  0
 2  0      0 15762196 172748 5133612    0    0     0     0 8138 19412 19  4 77  0  0  0
 2  1      0 15754860 172752 5133632    0    0     0    68 8625 22339 19  4 76  0  0  0
 2  0      0 15750888 172760 5133756    0    0     0    16 5225 3459 18  3 79  0  0  0
 1  0      0 15765972 172760 5133768    0    0     0     0 12264 28027 27  6 68  0  0  0
 2  0      0 15758256 172776 5133700    0    0     0   260 8409 20046 20  4 75  2  0  0
 2  0      0 15768992 172776 5133724    0    0     0     0 8954 22061 19  5 76  0  0  0
 2  0      0 15772368 172776 5133744    0    0     0     0 5683 3644 17  3 79  0  0  0
10  0      0 15773936 172776 5133760    0    0     0     4 10466 22843 23  4 72  0  0  0
 1  0      0 15775308 172776 5133776    0    0     0     0 7754 10019 20  4 77  0  0  0
 1  0      0 15765780 172784 5133796    0    0     0    60 8182 19447 19  4 77  0  0  0
 3  0      0 15767792 172784 5133832    0    0     0     0 8777 22405 20  4 76  0  0  0
 1  0      0 15770756 172784 5133844    0    0     0     0 5535 3579 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15769196 172784 5133856    0    0     0     0 11145 27006 26  5 70  0  0  0
 1  0      0 15765508 172784 5133880    0    0     0     0 8551 19885 19  4 77  0  0  0
 2  0      0 15757160 172792 5133904    0    0     0   144 8771 22471 20  4 76  0  0  0
 1  0      0 15755108 172796 5133912    0    0     0   112 5657 4192 18  3 78  1  0  0
 2  0      0 15757612 172796 5133940    0    0     0     0 11739 27360 25  5 70  0  0  0
 3  0      0 15746708 172796 5133944    0    0     0     0 7114 13802 18  4 78  0  0  0
 3  0      0 15739880 172796 5133980    0    0     0    12 6686 9768 18  3 78  0  0  0
 2  0      0 15755084 172796 5134000    0    0     0     0 8380 21790 20  4 76  0  0  0
 2  0      0 15756864 172804 5134020    0    0     0    52 5568 3570 17  3 79  0  0  0
 3  0      0 15763196 172804 5134032    0    0     0     0 12678 29879 25  5 70  0  0  0
 2  0      0 15761748 172804 5134052    0    0     0     0 8059 19699 19  4 77  0  0  0
 5  0      0 15766408 172804 5134084    0    0     0     0 9078 22870 20  4 76  0  0  0
 2  0      0 15759664 172804 5134100    0    0     0   604 5585 3798 17  3 79  0  0  0
 2  0      0 15757512 172808 5134124    0    0     0   116 11098 25512 25  5 69  0  0  0
 2  0      0 15749148 172808 5134132    0    0     0    32 7987 20031 19  4 77  0  0  0
 3  0      0 15744480 172808 5134164    0    0     0    32 7111 13938 19  4 77  0  0  0
 1  0      0 15746336 172808 5134188    0    0     0    80 6935 12072 18  4 78  0  0  0
 1  0      0 15754736 172808 5134200    0    0     0    92 5813 3771 17  3 79  0  0  0
 1  0      0 15759052 172808 5134216    0    0     0   128 11625 27862 26  5 69  0  0  0
 1  0      0 15731672 172808 5134240    0    0     0    84 8291 20113 19  4 77  0  0  0
 1  0      0 15753468 172808 5134272    0    0     0    12 8466 22423 19  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15757124 172808 5134288    0    0     0     0 5782 4000 17  3 80  0  0  0
 1  0      0 15756812 172808 5134304    0    0     0     4 11598 27594 25  5 71  0  0  0
 2  0      0 15757936 172812 5134324    0    0     0    60 8272 19117 19  4 77  0  0  0
 1  0      0 15757276 172812 5134344    0    0     0     0 8265 21503 19  4 76  0  0  0
 2  0      0 15750264 172812 5134368    0    0     0     0 5713 3953 18  3 79  0  0  0
 8  0      0 15745956 172812 5134388    0    0     0     0 7733 11130 20  4 76  0  0  0
 3  0      0 15748816 172812 5134400    0    0     0     0 10240 20802 23  5 73  0  0  0
 2  0      0 15755688 172820 5134420    0    0     0    40 8492 19784 19  4 76  0  0  0
 1  0      0 15758680 172820 5134440    0    0     0     0 8638 22053 19  4 76  0  0  0
 2  0      0 15761204 172820 5134472    0    0     0     0 5615 3901 17  3 79  0  0  0
 2  0      0 15755356 172820 5134476    0    0     0     0 11867 28039 25  5 70  0  0  0
 2  0      0 15749668 172820 5134508    0    0     0     0 8055 19422 19  4 77  0  0  0
 2  0      0 15748740 172824 5134536    0    0     0    40 8733 21494 20  4 76  0  0  0
 1  0      0 15761384 172832 5134540    0    0     0   144 5610 3834 17  4 77  2  0  0
 7  0      0 15764044 172832 5134568    0    0     0     0 10757 24931 25  5 70  0  0  0
 2  0      0 15767044 172832 5134576    0    0     0     0 6641 6386 18  4 78  0  0  0
 1  0      0 15760756 172832 5134604    0    0     0     0 7762 19354 19  4 77  0  0  0
 1  0      0 15765512 172832 5134640    0    0     0     0 8848 22417 19  4 76  0  0  0
 2  0      0 15769748 172840 5134660    0    0     0    44 5732 4076 17  3 80  0  0  0
 2  0      0 15765452 172840 5134672    0    0     0     0 11773 27740 25  5 69  0  0  0
 2  0      0 15753008 172840 5134704    0    0     0     0 8863 20348 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15774848 172840 5134724    0    0     0     0 8764 22456 20  4 76  0  0  0
 2  0      0 15777624 172840 5134740    0    0     0   592 5722 3680 17  4 79  0  0  0
 2  1      0 15768020 172848 5134772    0    0     0   176 11670 26668 25  5 69  1  0  0
 4  0      0 15756260 172852 5134780    0    0     0    80 7632 16060 19  4 76  1  0  0
 2  0      0 15757208 172852 5134796    0    0     0    28 6397 7644 18  4 78  0  0  0
 2  0      0 15763848 172852 5134832    0    0     0    44 8458 22338 19  4 77  0  0  0
 1  0      0 15791352 172852 5134588    0    0     0    80 5752 3702 18  4 79  0  0  0
 2  0      0 15785976 172852 5134472    0    0     0    32 12020 28500 25  5 70  0  0  0
 1  0      0 15763784 172860 5134592    0    0     0   140 8321 20664 20  5 75  1  0  0
 1  0      0 15768664 172860 5134812    0    0     0   336 9318 22599 21  5 74  0  0  0
 1  1      0 15772236 172864 5134820    0    0     0   416 5690 3992 17  3 79  1  0  0
 1  0      0 15789800 172864 5134560    0    0     0   180 11081 25572 26  5 68  1  0  0
 2  0      0 15785764 172864 5134572    0    0     0    20 8837 20355 19  4 77  0  0  0
 4  0      0 15765492 172864 5134596    0    0     0     0 7959 16856 19  4 77  0  0  0
 1  0      0 15778992 172864 5134620    0    0     0     0 6450 9730 18  4 78  0  0  0
 1  0      0 15782544 172864 5134636    0    0     0     0 5655 4023 18  3 79  0  0  0
 1  0      0 15740820 172868 5135048    0    0     0    80 12608 28841 28  5 67  0  0  0
 1  0      0 15741020 172868 5135076    0    0     0     0 7791 19577 19  4 77  0  0  0
 2  0      0 15730396 172868 5135084    0    0     0     0 8591 21798 19  4 77  0  0  0
 1  0      0 15737304 172868 5135104    0    0     0     0 5817 4034 18  3 79  0  0  0
 2  0      0 15742704 172868 5135116    0    0     0     0 11856 27727 26  5 69  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15736704 172876 5135136    0    0     0    68 8433 19821 20  4 76  0  0  0
 1  0      0 15739064 172876 5135156    0    0     0     0 8954 22555 20  4 76  0  0  0
 1  0      0 15738752 172892 5135164    0    0     0   280 5532 3747 18  3 78  1  0  0
 7  0      0 15733900 172892 5135192    0    0     0     0 6746 7271 18  4 78  0  0  0
 1  0      0 15739496 172892 5135208    0    0     0     0 10652 23131 25  5 71  0  0  0
 2  0      0 15733484 172892 5135236    0    0     0     0 7870 19508 19  4 77  0  0  0
 2  0      0 15740608 172892 5135260    0    0     0     0 8690 22555 20  4 76  0  0  0
 2  0      0 15744188 172900 5135272    0    0     0    48 5402 3634 17  3 79  0  0  0
 3  0      0 15745660 172900 5135296    0    0     0     0 10777 24825 25  4 71  0  0  0
 1  0      0 15740508 172900 5135320    0    0     0     0 8482 20068 19  4 76  0  0  0
 1  0      0 15745296 172900 5135340    0    0     0   388 8885 21762 20  4 76  0  0  0
 1  0      0 15751676 172900 5135356    0    0     0    12 5605 3725 17  3 79  0  0  0
 6  0      0 15752356 172908 5135376    0    0     0    92 10518 21840 24  4 71  0  0  0
 1  0      0 15753412 172908 5135388    0    0     0    16 7900 9980 20  4 77  0  0  0
 1  0      0 15745752 172908 5135408    0    0     0    12 8150 19579 19  4 77  0  0  0
 2  0      0 15757772 172908 5135436    0    0     0   252 8713 22365 20  4 76  0  0  0
 1  0      0 15754108 172908 5135456    0    0     0    28 5417 3722 17  3 80  0  0  0
 2  0      0 15751420 172912 5135468    0    0     0    88 11642 27533 25  5 70  0  0  0
 2  0      0 15731388 172912 5135492    0    0     0    24 8352 20114 19  4 77  0  0  0
 2  0      0 15733752 172912 5135528    0    0     0    52 8590 22182 20  4 77  0  0  0
 2  0      0 15738760 172912 5135544    0    0     0    20 5433 3658 17  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15738808 172912 5135556    0    0     0    80 11211 25546 26  5 70  0  0  0
 3  0      0 15737228 172920 5135580    0    0     0   104 7273 13729 18  4 78  1  0  0
 2  1      0 15732948 172928 5135584    0    0     0  1560 8887 14997 22  6 60 13  0  0
 2  0      0 15741748 172932 5135580    0    0     0   292 9253 23198 19  5 73  3  0  0
 2  0      0 15758120 172932 5135568    0    0     0     0 6200 4193 18  3 78  0  0  0
 2  0      0 15758516 172932 5135588    0    0     0     0 11907 27784 25  5 70  0  0  0
 1  0      0 15762376 172932 5135620    0    0     0     4 8044 19606 19  4 77  0  0  0
 2  0      0 15755992 172932 5135644    0    0     0     0 8906 22407 19  4 76  0  0  0
 1  0      0 15757580 172940 5135660    0    0     0    72 5513 3750 17  3 79  0  0  0
 1  0      0 15763464 172940 5135672    0    0     0     0 11853 28064 26  5 70  0  0  0
 5  0      0 15765840 172940 5135692    0    0     0     0 6542 8254 18  3 79  0  0  0
 3  0      0 15752328 172940 5135708    0    0     0     0 7336 15089 19  4 78  0  0  0
 1  0      0 15754656 172944 5135732    0    0     0    72 8928 22645 20  4 75  1  0  0
 1  0      0 15762652 172944 5135760    0    0     0     0 5416 3722 17  3 80  0  0  0
 1  0      0 15801964 172944 5135392    0    0     0     0 11724 26898 25  5 70  0  0  0
 2  0      0 15782876 172944 5135396    0    0     0     0 8575 20104 19  4 77  0  0  0
 1  0      0 15791980 172944 5135432    0    0     0     0 9052 22911 19  4 76  0  0  0
 2  0      0 15793984 172948 5135456    0    0     0   132 5665 4064 17  3 79  0  0  0
 1  0      0 15796900 172948 5135468    0    0     0     0 11935 28396 25  5 70  0  0  0
 1  0      0 15794324 172948 5135484    0    0     0     0 8239 19348 19  4 77  0  0  0
 3  0      0 15790724 172948 5135504    0    0     0     0 6204 8947 18  4 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15801396 172948 5135536    0    0     0     0 7597 16717 19  4 77  0  0  0
 2  0      0 15800328 172956 5135544    0    0     0    40 5748 3748 17  3 79  0  0  0
 2  0      0 15804120 172956 5135552    0    0     0     0 12240 28453 26  4 70  0  0  0
 2  0      0 15793620 172956 5135584    0    0     0     0 7964 19339 19  4 77  0  0  0
 1  0      0 15794812 172956 5135624    0    0     0     0 8551 22032 19  4 77  0  0  0
 2  0      0 15788980 172960 5135736    0    0     0    56 5667 3846 18  3 79  0  0  0
 2  0      0 15780740 172960 5135748    0    0     0     0 11898 27297 25  4 70  0  0  0
 1  0      0 15774248 172976 5135668    0    0     0   260 8302 19189 20  5 73  2  0  0
 1  0      0 15780148 172976 5135692    0    0     0     0 8512 21935 19  4 77  0  0  0
 2  0      0 15782380 172976 5135716    0    0     0     0 5698 3727 18  3 79  0  0  0
10  0      0 15790196 172976 5135604    0    0     0     0 7153 7640 19  3 78  0  0  0
 2  0      0 15785552 172976 5135584    0    0     0     0 11233 26181 24  4 72  0  0  0
 1  0      0 15786020 172980 5135612    0    0     0   772 8192 19783 19  4 77  0  0  0
 1  0      0 15734924 172980 5136032    0    0     0   108 9258 23402 21  5 74  0  0  0
 2  0      0 15734476 172980 5136056    0    0     0   116 5525 3613 17  4 79  0  0  0
 2  0      0 15730608 172980 5136064    0    0     0   108 12171 28559 26  5 70  0  0  0
 2  0      0 15725996 172980 5136092    0    0     0    16 8477 19758 19  4 77  0  0  0
 2  0      0 15730116 172988 5136116    0    0     0   140 9065 21867 19  4 76  1  0  0
 2  0      0 15728936 172988 5136132    0    0     0     0 5498 3834 17  3 79  0  0  0
 7  0      0 15742520 172988 5136160    0    0     0     0 8439 19218 24  4 72  0  0  0
 1  0      0 15738524 172988 5136172    0    0     0     0 6857 8009 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 15741912 172988 5136196    0    0     0     0 8311 19956 19  4 77  0  0  0
 2  0      0 15743212 173000 5136212    0    0     0   120 8584 22241 19  4 76  1  0  0
 2  0      0 15744604 173000 5136240    0    0     0     0 5475 3447 17  3 80  0  0  0
 2  0      0 15754908 173000 5136256    0    0     0     0 12359 29199 25  5 70  0  0  0
 1  0      0 15755304 173000 5136276    0    0     0     0 8037 19431 19  4 77  0  0  0
 1  0      0 15750944 173000 5136304    0    0     0     0 8910 22268 20  5 76  0  0  0
 1  0      0 15748436 173004 5136320    0    0     0    44 5584 3999 18  3 79  0  0  0
 1  0      0 15752096 173004 5136332    0    0     0     0 11653 25855 25  5 69  0  0  0
 3  0      0 15750092 173004 5136344    0    0     0     0 7565 15025 18  4 77  0  0  0
 2  0      0 15748240 173004 5136372    0    0     0     0 6451 8588 18  3 78  0  0  0
 3  0      0 15752164 173004 5136400    0    0     0     0 8926 21979 20  4 76  0  0  0
 2  0      0 15745464 173004 5136416    0    0     0   152 6017 4419 17  3 79  0  0  0
 2  0      0 15730036 173004 5136428    0    0     0     0 11818 27843 25  5 70  0  0  0
 2  0      0 15720460 173004 5136456    0    0     0     0 7959 19409 19  4 77  0  0  0
 1  0      0 15734576 173004 5136480    0    0     0     0 8318 21359 19  4 77  0  0  0
 2  0      0 15747016 173004 5136492    0    0     0     0 5767 3851 17  3 80  0  0  0
 1  0      0 15758520 173004 5136508    0    0     0    44 10761 24391 26  5 69  0  0  0
 3  0      0 15745804 173004 5136524    0    0     0     0 8344 19102 19  4 77  0  0  0
 2  0      0 15735692 173004 5136548    0    0     0     0 8124 18144 19  4 77  0  0  0
 1  0      0 15740840 173004 5136572    0    0     0     0 6725 8263 18  4 79  0  0  0
 2  0      0 15735104 173004 5136592    0    0     0     0 5594 3649 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15758228 173008 5136600    0    0     0    40 12875 29521 26  5 69  0  0  0
 2  0      0 15762368 173008 5136624    0    0     0     0 8300 19491 19  4 76  0  0  0
 1  0      0 15769504 173008 5136656    0    0     0   612 8511 22186 20  4 77  0  0  0
 2  0      0 15775300 173016 5136692    0    0     0   240 5913 4473 18  3 77  2  0  0
 2  0      0 15781852 173016 5136708    0    0     0    12 11775 26878 25  5 70  0  0  0
 2  0      0 15772548 173028 5136712    0    0     0   212 8038 18956 19  4 73  3  0  0
 1  0      0 15781372 173028 5136364    0    0     0   112 9296 22584 20  5 73  3  0  0
 3  0      0 15787656 173028 5136384    0    0     0   112 5535 3936 17  3 78  2  0  0
 9  0      0 15788620 173028 5136400    0    0     0    64 7225 11229 20  4 76  0  0  0
 2  0      0 15788412 173028 5136416    0    0     0     0 10214 20349 23  4 74  0  0  0
 2  0      0 15778348 173036 5136540    0    0     0   148 8240 19771 20  4 75  1  0  0
 1  0      0 15792060 173036 5136552    0    0     0   112 8774 22217 19  4 75  1  0  0
 1  0      0 15793276 173044 5136484    0    0     0   268 5686 4054 17  3 78  1  0  0
 1  0      0 15790448 173044 5136500    0    0     0     0 11814 27250 25  5 70  0  0  0
 2  0      0 15796216 173044 5136524    0    0     0     0 8357 19975 19  4 77  0  0  0
 2  0      0 15797636 173044 5136548    0    0     0     0 8977 21731 19  5 76  0  0  0
 2  0      0 15790716 173044 5136564    0    0     0     0 5549 3590 17  3 80  0  0  0
 2  0      0 15799432 173052 5136580    0    0     0    64 11064 25216 25  5 70  0  0  0
 5  0      0 15799500 173052 5136596    0    0     0     0 6225 5484 18  3 79  0  0  0
 3  0      0 15799544 173052 5136620    0    0     0     0 7945 18694 19  4 77  0  0  0
 2  0      0 15796276 173052 5136648    0    0     0     0 8538 21510 20  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15798980 173052 5136660    0    0     0   112 5881 3986 17  3 79  0  0  0
 2  0      0 15813044 173060 5136680    0    0     0    40 12347 29189 26  4 69  0  0  0
 2  0      0 15791752 173076 5136948    0    0     0    72 8008 19938 19  4 75  1  0  0
 2  0      0 15793388 173076 5136832    0    0     0     0 8846 22110 20  4 76  0  0  0
 1  0      0 15789752 173092 5136748    0    0     0   260 5917 3990 19  4 76  2  0  0
 1  0      0 15793852 173092 5136764    0    0     0     0 11839 27095 26  5 70  0  0  0
 2  0      0 15783696 173092 5136776    0    0     0     0 8197 19763 19  4 77  0  0  0
 2  0      0 15784148 173096 5137036    0    0     0    80 6229 6097 18  4 78  1  0  0
 2  0      0 15799256 173096 5137060    0    0     0     0 8319 20658 19  4 77  0  0  0
 1  0      0 15813528 173104 5137076    0    0     0   288 5698 3873 17  3 78  2  0  0
 3  0      0 15738180 173104 5137388    0    0     0     0 11836 27272 28  5 67  0  0  0
 2  0      0 15732572 173104 5137416    0    0     0     0 8373 19713 19  4 76  0  0  0
 1  0      0 15728868 173104 5137440    0    0     0   628 8708 22443 20  4 76  0  0  0
 2  0      0 15741432 173104 5137460    0    0     0     0 5571 3635 18  3 79  0  0  0
 1  0      0 15745416 173108 5137472    0    0     0   144 11084 25880 26  5 69  0  0  0
 1  0      0 15740372 173108 5137488    0    0     0     0 8233 19948 19  4 77  0  0  0
 2  0      0 15741576 173108 5137512    0    0     0     0 8386 20938 19  4 76  0  0  0
 1  0      0 15751388 173108 5137556    0    0     0    20 5639 4843 18  3 79  0  0  0
 2  1      0 15754552 173112 5137564    0    0     0   312 5823 4367 18  3 77  2  0  0
 2  0      0 15753596 173120 5137580    0    0     0   144 11771 28077 25  5 68  2  0  0
 2  0      0 15756672 173120 5137604    0    0     0   140 8024 19395 19  4 75  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15772312 173128 5137620    0    0     0   196 9313 22612 20  4 74  1  0  0
 2  0      0 15764860 173128 5137644    0    0     0     0 5882 3813 18  3 79  0  0  0
 2  0      0 15767012 173128 5137656    0    0     0     0 11578 27758 25  5 70  0  0  0
 2  0      0 15762576 173128 5137680    0    0     0     0 8215 19224 19  4 77  0  0  0
 1  1      0 15772824 173132 5137632    0    0     0   124 8845 23258 19  4 75  1  0  0
 2  1      0 15759656 173148 5137680    0    0     0  1956 7625 7551 21  6 58 16  0  0
 5  0      0 15760112 173148 5137688    0    0     0    76 8237 15469 23  4 72  2  0  0
 2  0      0 15754812 173148 5137704    0    0     0     0 7456 11367 21  4 76  0  0  0
 1  0      0 15757284 173148 5137728    0    0     0     0 7850 19037 19  4 77  0  0  0
 1  0      0 15759708 173148 5137760    0    0     0     0 9010 22653 19  5 76  0  0  0
 1  0      0 15743080 173148 5137772    0    0     0    28 5696 3666 17  3 79  0  0  0
 1  0      0 15745352 173148 5137792    0    0     0    72 10648 24405 25  4 70  0  0  0
 2  0      0 15746772 173148 5137812    0    0     0     0 8301 19864 19  4 77  0  0  0
 2  0      0 15756004 173148 5137836    0    0     0     0 8744 21671 20  5 75  0  0  0
 1  0      0 15759720 173148 5137856    0    0     0     0 5247 3453 17  3 79  0  0  0
